"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"DreamWorks Puss in Boots","EU","http://image.gamespotcdn.net/gamespot/images/box/7/8/3/980783_230171_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/8/3/980783_230171_back.jpg","DreamWorks Puss in Boots","http://www.gamefaqs.com/ds/980783-dreamworks-puss-in-boots"
"DreamWorks Super Star Kartz","US","http://image.gamespotcdn.net/gamespot/images/box/6/8/7/641687_226354_front.jpg","","DreamWorks Super Star Kartz","http://www.gamefaqs.com/ds/641687-dreamworks-super-star-kartz"
"DreamWorks Super Star Kartz","EU","http://image.gamespotcdn.net/gamespot/images/box/6/8/7/641687_232974_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/7/641687_232974_back.jpg","DreamWorks Super Star Kartz","http://www.gamefaqs.com/ds/641687-dreamworks-super-star-kartz"
"Driver Dan's Story Train","EU","http://image.gamespotcdn.net/gamespot/images/box/5/4/1/681541_276928_front.jpg","","Driver Dan's Story Train","http://www.gamefaqs.com/ds/681541-driver-dans-story-train"
"Drivers' Ed Portable","EU","http://image.gamespotcdn.net/gamespot/images/box/0/6/8/946068_111172_front.jpg","","Drivers' Ed Portable","http://www.gamefaqs.com/ds/946068-drivers-ed-portable"
"Drivers Ed Portable","US","http://image.gamespotcdn.net/gamespot/images/box/0/6/8/946068_101976_front.jpg","","Drivers' Ed Portable","http://www.gamefaqs.com/ds/946068-drivers-ed-portable"
"Driving Theory Training","EU","http://image.gamespotcdn.net/gamespot/images/box/5/2/8/945528_100811_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/2/8/945528_100811_back.jpg","Driving Theory Training","http://www.gamefaqs.com/ds/945528-driving-theory-training"
"Driving Theory Training 2009/2010 Edition","EU","http://image.gamespotcdn.net/gamespot/images/box/5/6/4/961564_127551_front.jpg","","Driving Theory Training 2009/2010 Edition","http://www.gamefaqs.com/ds/961564-driving-theory-training-2009-2010-edition"
"Konchuu Wars","JP","http://image.gamespotcdn.net/gamespot/images/box/3/5/0/944350_88304_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/5/0/944350_88304_back.jpg","Drone Tactics","http://www.gamefaqs.com/ds/944350-drone-tactics"
"Drone Tactics","US","http://image.gamespotcdn.net/gamespot/images/box/3/5/0/944350_98480_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/5/0/944350_98480_back.jpg","Drone Tactics","http://www.gamefaqs.com/ds/944350-drone-tactics"
"DropCast","US","http://image.gamespotcdn.net/gamespot/images/box/2/9/4/943294_96045_front.jpg","","DropCast","http://www.gamefaqs.com/ds/943294-dropcast"
"DropCast","EU","http://image.gamespotcdn.net/gamespot/images/box/2/9/4/943294_117457_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/4/943294_117457_back.jpg","DropCast","http://www.gamefaqs.com/ds/943294-dropcast"
"Jet Impulse","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/2/933042_75967_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/2/933042_75967_back.jpg","DS Air (working title)","http://www.gamefaqs.com/ds/933042-ds-air-working-title"
"DS Bimoji Training","JP","http://image.gamespotcdn.net/gamespot/images/box/1/3/2/932132_73792_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/3/2/932132_73792_back.jpg","DS Bimoji Training (DS Beautiful Letter Training)","http://www.gamefaqs.com/ds/932132-ds-bimoji-training-ds-beautiful-letter-training"
"DS Bungaku Zenshuu","JP","http://image.gamespotcdn.net/gamespot/images/box/2/5/9/943259_95912_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/9/943259_95912_back.jpg","DS Bungaku Zenshuu","http://www.gamefaqs.com/ds/943259-ds-bungaku-zenshuu"
"Soroeru Puzzle Douwa Oukoku","JP","http://image.gamespotcdn.net/gamespot/images/box/8/5/4/931854_73376_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/5/4/931854_73376_back.jpg","Monster Puzzle","http://www.gamefaqs.com/ds/931854-monster-puzzle"
"Monster Puzzle","EU","http://image.gamespotcdn.net/gamespot/images/box/8/5/4/931854_82451_front.jpg","","Monster Puzzle","http://www.gamefaqs.com/ds/931854-monster-puzzle"
"DS Chueok ui Donghwa: Touch RO Puzzle","KO","http://image.gamespotcdn.net/gamespot/images/box/8/5/4/931854_93613_front.jpg","","Monster Puzzle","http://www.gamefaqs.com/ds/931854-monster-puzzle"
"DS:Style Series: Anata mo DS de Classic Kiite Mimasenka?","JP","http://image.gamespotcdn.net/gamespot/images/box/9/8/6/938986_86468_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/6/938986_86468_back.jpg","DS de Classic Kiite Mimasenka?","http://www.gamefaqs.com/ds/938986-ds-de-classic-kiite-mimasenka"
"DS de Yomu Series: Tezuka Osamu Hi no Tori 1","JP","http://image.gamespotcdn.net/gamespot/images/box/3/2/8/944328_98436_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/2/8/944328_98436_back.jpg","DS de Yomu Series: Tezuka Osamu Hi no Tori 1","http://www.gamefaqs.com/ds/944328-ds-de-yomu-series-tezuka-osamu-hi-no-tori-1"
"DS de Yomu Series: Tezuka Osamu Hi no Tori 2","JP","http://image.gamespotcdn.net/gamespot/images/box/3/2/9/944329_98437_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/2/9/944329_98437_back.jpg","DS de Yomu Series: Tezuka Osamu Hi no Tori 2","http://www.gamefaqs.com/ds/944329-ds-de-yomu-series-tezuka-osamu-hi-no-tori-2"
"DS de Yomu Series: Tezuka Osamu Hi no Tori 3","JP","http://image.gamespotcdn.net/gamespot/images/box/3/3/0/944330_98438_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/3/0/944330_98438_back.jpg","DS de Yomu Series: Tezuka Osamu Hi no Tori 3","http://www.gamefaqs.com/ds/944330-ds-de-yomu-series-tezuka-osamu-hi-no-tori-3"
"DS Dengeki Bunko ADV: Baccano!","JP","http://image.gamespotcdn.net/gamespot/images/box/7/0/6/942706_94738_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/0/6/942706_94738_back.jpg","DS Dengeki Bunko ADV: Baccano!","http://www.gamefaqs.com/ds/942706-ds-dengeki-bunko-adv-baccano"
"DS Dengeki Bunko: Allison","JP","http://image.gamespotcdn.net/gamespot/images/box/4/1/7/933417_76272_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/1/7/933417_76272_back.jpg","DS Dengeki Bunko: Allison","http://www.gamefaqs.com/ds/933417-ds-dengeki-bunko-allison"
"DS Dengeki Bunko: Inukami! feat. Animation","JP","http://image.gamespotcdn.net/gamespot/images/box/4/2/4/934424_77911_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/2/4/934424_77911_back.jpg","DS Dengeki Bunko: Inukami! feat. Animation","http://www.gamefaqs.com/ds/934424-ds-dengeki-bunko-inukami-feat-animation"
"DS Dengeki Bunko: Inukami! feat. Animation (First Print Limited Edition)","JP","http://image.gamespotcdn.net/gamespot/images/box/4/2/4/934424_77914_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/2/4/934424_77914_back.jpg","DS Dengeki Bunko: Inukami! feat. Animation","http://www.gamefaqs.com/ds/934424-ds-dengeki-bunko-inukami-feat-animation"
"DS Dengeki Bunko: Iria no Sora, UFO no Natsu","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/3/934043_77325_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/3/934043_77325_back.jpg","DS Dengeki Bunko: Iria no Sora, UFO no Natsu","http://www.gamefaqs.com/ds/934043-ds-dengeki-bunko-iria-no-sora-ufo-no-natsu"
"DS Dengeki Bunko: Iria no Sora, UFO no Natsu (First Print Limited Edition)","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/3/934043_77779_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/3/934043_77779_back.jpg","DS Dengeki Bunko: Iria no Sora, UFO no Natsu","http://www.gamefaqs.com/ds/934043-ds-dengeki-bunko-iria-no-sora-ufo-no-natsu"
"DS Dengeki Bunko: Iria no Sora, UFO no Natsu I-II (Complete Box)","JP","http://image.gamespotcdn.net/gamespot/images/box/2/7/6/941276_91221_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/7/6/941276_91221_back.jpg","DS Dengeki Bunko: Iria no Sora, UFO no Natsu I-II","http://www.gamefaqs.com/ds/941276-ds-dengeki-bunko-iria-no-sora-ufo-no-natsu-i-ii"
"DS Dengeki Bunko: Iria no Sora, UFO no Natsu II","JP","http://image.gamespotcdn.net/gamespot/images/box/2/7/5/941275_91220_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/7/5/941275_91220_back.jpg","DS Dengeki Bunko: Iria no Sora, UFO no Natsu II","http://www.gamefaqs.com/ds/941275-ds-dengeki-bunko-iria-no-sora-ufo-no-natsu-ii"
"DS ga Tehodoki! Hannya Shingyou Nyuumon","JP","http://image.gamespotcdn.net/gamespot/images/box/5/5/7/938557_85448_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/5/7/938557_85448_back.jpg","It's tehodoki! Hannya Shingyou Nyuumon","http://www.gamefaqs.com/ds/938557-its-tehodoki-hannya-shingyou-nyuumon"
"DS Kageyama Method - Dennou Hanpuku: Tadashii Kanji Kakitori-Kun","JP","http://image.gamespotcdn.net/gamespot/images/box/5/5/6/938556_85447_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/5/6/938556_85447_back.jpg","DS Kageyama Method - Dennou Hanpuku: Tadashii Kanji Kakitori-Kun","http://www.gamefaqs.com/ds/938556-ds-kageyama-method-dennou-hanpuku-tadashii-kanji"
"DS Kageyama Method Dennou Hanpuku: Masu x Masu Hyaku Masu Keisan","JP","http://image.gamespotcdn.net/gamespot/images/box/0/9/2/936092_81019_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/9/2/936092_81019_back.jpg","DS Kageyama Method Dennou Hanpuku: Masu x Masu Hyaku Masu Keisan","http://www.gamefaqs.com/ds/936092-ds-kageyama-method-dennou-hanpuku-masu-x-masu"
"DS Kageyama Method: Dennou Hanpuku - Chiri - Rekishi - Koumin - Maru x Maru Shakaika","JP","http://image.gamespotcdn.net/gamespot/images/box/2/9/2/971292_137739_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/2/971292_137739_back.jpg","DS Kageyama Method: Dennou Hanpuku - Chiri - Rekishi - Koumin - Maru x Maru Shakaika","http://www.gamefaqs.com/ds/971292-ds-kageyama-method-dennou-hanpuku-chiri-rekishi"
"DS Kageyama Method: Masu x Masu Pure Hyaku Masu Keisan - Hyaku Masu no Maeni Kore Dayo!","JP","http://image.gamespotcdn.net/gamespot/images/box/7/6/7/943767_97216_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/6/7/943767_97216_back.jpg","Personal Trainer: Math","http://www.gamefaqs.com/ds/943767-personal-trainer-math"
"Professor Kageyama's Maths Training The Hundred Cell Calculation Method","AU","http://image.gamespotcdn.net/gamespot/images/box/7/6/7/943767_99492_front.jpg","","Personal Trainer: Math","http://www.gamefaqs.com/ds/943767-personal-trainer-math"
"Professor Kageyama's Maths Training","EU","http://image.gamespotcdn.net/gamespot/images/box/7/6/7/943767_98597_front.jpg","","Personal Trainer: Math","http://www.gamefaqs.com/ds/943767-personal-trainer-math"
"Personal Trainer: Math","US","http://image.gamespotcdn.net/gamespot/images/box/7/6/7/943767_100383_front.jpg","","Personal Trainer: Math","http://www.gamefaqs.com/ds/943767-personal-trainer-math"
"DS Kageyama Method: Tadashii Kanji Kakitori-Kun - Kondo wa Kanken Taisaku Dayo!","JP","http://image.gamespotcdn.net/gamespot/images/box/7/6/8/943768_97217_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/6/8/943768_97217_back.jpg","DS Kageyama Method: Tadashii Kanji Kakitori-Kun - Kondo wa Kanken Taisaku Dayo!","http://www.gamefaqs.com/ds/943768-ds-kageyama-method-tadashii-kanji-kakitori-kun"
"DS Motte Tabi ni Deyo: Kyoto","JP","http://image.gamespotcdn.net/gamespot/images/box/2/1/9/944219_98173_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/1/9/944219_98173_back.jpg","DS Motte Tabi ni Deyo: Kyoto","http://www.gamefaqs.com/ds/944219-ds-motte-tabi-ni-deyo-kyoto"
"DS Nishimura Kyotaro Suspense 2 Shin Tantei Series: Kanazawa - Hakodate - Gokkan no Kyoukoku - Fukushuu no Kage","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/5/953045_112143_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/5/953045_112143_back.jpg","DS Nishimura Kyotaro Suspense 2 Shin Tantei Series","http://www.gamefaqs.com/ds/953045-ds-nishimura-kyotaro-suspense-2-shin-tantei-series"
"DS Nishimura Kyotaro Suspense Shin Tantei Series: Kyoto Atami Zekkai no Kotou - Satsui no Wana","JP","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/938929_86263_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/938929_86263_back.jpg","DS Nishimura Kyotaro Suspense Shin Tantei Series: Kyoto Atami Zekkai no Kotou - Satsui no Wana","http://www.gamefaqs.com/ds/938929-ds-nishimura-kyotaro-suspense-shin-tantei-series"
"DS Pico Series: Sanrio no Party Heikou! Oryouri - Oshiyare - Okaimono","JP","http://image.gamespotcdn.net/gamespot/images/box/3/5/7/946357_102432_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/5/7/946357_102432_back.jpg","DS Pico Series: Sanrio no Party Heikou! Oryouri - Oshiyare - Okaimono","http://www.gamefaqs.com/ds/946357-ds-pico-series-sanrio-no-party-heikou-oryouri"
"DS Puzzler: Numpla Fan & Oekaki Logic","JP","http://image.gamespotcdn.net/gamespot/images/box/0/9/0/936090_81017_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/9/0/936090_81017_back.jpg","DS Puzzler: Numpla Fan & Oekaki Logic","http://www.gamefaqs.com/ds/936090-ds-puzzler-numpla-fan-and-oekaki-logic"
"DS Puzzler: Numpla Fan & Oekaki Logic Wi-Fi Taiou","JP","http://image.gamespotcdn.net/gamespot/images/box/6/9/8/943698_97074_front.jpg","","DS Puzzler: Numpla Fan & Oekaki Logic Wi-Fi Taiou","http://www.gamefaqs.com/ds/943698-ds-puzzler-numpla-fan-and-oekaki-logic-wi-fi-taiou"
"DS Rakubiki Jiten","JP","http://image.gamespotcdn.net/gamespot/images/box/8/4/5/926845_63490_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/4/5/926845_63490_back.jpg","DS Rakubiki Jiten","http://www.gamefaqs.com/ds/926845-ds-rakubiki-jiten"
"DS Toukemuri Suspense Series: Free Writer Touyako","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/3/945033_99903_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/3/945033_99903_back.jpg","DS Toukemuri Suspense Series: Free Writer Touyako","http://www.gamefaqs.com/ds/945033-ds-toukemuri-suspense-series-free-writer-touyako"
"DS Uranai Seikatsu","JP","http://image.gamespotcdn.net/gamespot/images/box/3/8/8/954388_113953_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/8/8/954388_113953_back.jpg","DS Uranai Seikatsu","http://www.gamefaqs.com/ds/954388-ds-uranai-seikatsu"
"DS Yamamura Misa Suspense: Maiko Kogiku - Kisha Katherine - Sougiya Isa Akashi - Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File","JP","http://image.gamespotcdn.net/gamespot/images/box/7/6/8/944768_99419_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/6/8/944768_99419_back.jpg","Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File","http://www.gamefaqs.com/ds/944768-koto-ni-maru-hana-sanrin-kyoto-satujin-jinken-file"
"DS-Pico Series: Sanrio Puro Land - Waku Waku Okaimono - Suteki na Oheya Otsukuri Masho","JP","http://image.gamespotcdn.net/gamespot/images/box/9/5/5/604955_177563_front.jpg","","DS-Pico Series: Sanrio Puro Land - Waku Waku Okaimono - Suteki na Oheya Otsukuri Masho","http://www.gamefaqs.com/ds/604955-ds-pico-series-sanrio-puro-land-waku-waku-okaimono"
"DS:Style Series: Chikyuu no Arukikata DS - Hong Kong-Hen","JP","http://image.gamespotcdn.net/gamespot/images/box/7/6/4/943764_97213_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/6/4/943764_97213_back.jpg","DS:Style Series: Chikyuu no Arukikata DS - Hong Kong-Hen","http://www.gamefaqs.com/ds/943764-dsstyle-series-chikyuu-no-arukikata-ds-hong-kong"
"DS:Style Series: Chikyuu no Arukikata DS - Igirisu-Hen","JP","http://image.gamespotcdn.net/gamespot/images/box/7/6/6/943766_97215_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/6/6/943766_97215_back.jpg","DS:Style Series: Chikyuu no Arukikata DS - Igirisu-Hen","http://www.gamefaqs.com/ds/943766-dsstyle-series-chikyuu-no-arukikata-ds-igirisu-hen"
"DS:Style Series: Chikyuu no Arukikata DS - Seoul - Busan-Hen","JP","http://image.gamespotcdn.net/gamespot/images/box/7/6/5/943765_97214_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/6/5/943765_97214_back.jpg","DS:Style Series: Chikyuu no Arukikata DS - Seoul - Busan-Hen","http://www.gamefaqs.com/ds/943765-dsstyle-series-chikyuu-no-arukikata-ds-seoul-busan"
"DS:Style Series: Chikyuu no Arukikata DS - Shanghai-Hen","JP","http://image.gamespotcdn.net/gamespot/images/box/7/6/3/943763_97212_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/6/3/943763_97212_back.jpg","DS:Style Series: Chikyuu no Arukikata DS - Shanghai-Hen","http://www.gamefaqs.com/ds/943763-dsstyle-series-chikyuu-no-arukikata-ds-shanghai"
"DS:Style Series: Hana Saku DS Gardening Life","JP","http://image.gamespotcdn.net/gamespot/images/box/9/8/7/938987_86469_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/7/938987_86469_back.jpg","Hana Saku DS Gardening Life","http://www.gamefaqs.com/ds/938987-hana-saku-ds-gardening-life"
"DTM Race Driver 3: Create & Race","EU","http://image.gamespotcdn.net/gamespot/images/box/1/2/7/939127_120142_front.jpg","","Race Driver: Create & Race","http://www.gamefaqs.com/ds/939127-race-driver-create-and-race"
"Race Driver: Create & Race","EU","http://image.gamespotcdn.net/gamespot/images/box/1/2/7/939127_91632_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/7/939127_91632_back.jpg","Race Driver: Create & Race","http://www.gamefaqs.com/ds/939127-race-driver-create-and-race"
"Race Driver: Create & Race","US","http://image.gamespotcdn.net/gamespot/images/box/1/2/7/939127_86724_front.jpg","","Race Driver: Create & Race","http://www.gamefaqs.com/ds/939127-race-driver-create-and-race"
"V8 Supercars 3: Create & Race","AU","http://image.gamespotcdn.net/gamespot/images/box/1/2/7/939127_90020_front.jpg","","Race Driver: Create & Race","http://www.gamefaqs.com/ds/939127-race-driver-create-and-race"
"Dual Pack: Pac-Man World 3 / Namco Museum DS","US","http://image.gamespotcdn.net/gamespot/images/box/7/8/7/688787_286129_front.jpg","","Dual Pack: Pac-Man World 3 / Namco Museum DS","http://www.gamefaqs.com/ds/688787-dual-pack-pac-man-world-3-namco-museum-ds"
"Ducati Moto","US","http://image.gamespotcdn.net/gamespot/images/box/8/4/1/942841_95129_front.jpg","","Ducati Moto","http://www.gamefaqs.com/ds/942841-ducati-moto"
"Ducati Moto","EU","http://image.gamespotcdn.net/gamespot/images/box/8/4/1/942841_108014_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/4/1/942841_108014_back.jpg","Ducati Moto","http://www.gamefaqs.com/ds/942841-ducati-moto"
"Duel Love: Koisuru Otome wa Shouri no Megami","JP","http://image.gamespotcdn.net/gamespot/images/box/2/6/9/943269_95922_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/6/9/943269_95922_back.jpg","Duel Love: Koisuru Otome wa Shouri no Megami","http://www.gamefaqs.com/ds/943269-duel-love-koisuru-otome-wa-shouri-no-megami"
"Duke Nukem: Critical Mass","EU","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/959015_127035_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/959015_127035_back.jpg","Duke Nukem: Critical Mass","http://www.gamefaqs.com/ds/959015-duke-nukem-critical-mass"
"Duke Nukem: Critical Mass","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/959015_122799_front.jpg","","Duke Nukem: Critical Mass","http://www.gamefaqs.com/ds/959015-duke-nukem-critical-mass"
"Duke Nukem: Critical Mass","AU","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/959015_205719_front.jpg","","Duke Nukem: Critical Mass","http://www.gamefaqs.com/ds/959015-duke-nukem-critical-mass"
"Duke Saraie no Kenkou Walking Navi","JP","http://image.gamespotcdn.net/gamespot/images/box/5/6/2/938562_85453_front.jpg","","Duke Saraie no Kenkou Walking Navi","http://www.gamefaqs.com/ds/938562-duke-saraie-no-kenkou-walking-navi"
"Dun-Dam: Dungeons & Dam","JP","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/954291_113724_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/954291_113724_back.jpg","Dun-Dam: Dungeons & Dam","http://www.gamefaqs.com/ds/954291-dun-dam-dungeons-and-dam"
"Dungeon Explorer: Jashin no Ryouiki","JP","http://image.gamespotcdn.net/gamespot/images/box/0/5/8/943058_95512_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/5/8/943058_95512_back.jpg","Dungeon Explorer: Warriors of Ancient Arts","http://www.gamefaqs.com/ds/943058-dungeon-explorer-warriors-of-ancient-arts"
"Dungeon Explorer: Warriors of Ancient Arts","US","http://image.gamespotcdn.net/gamespot/images/box/0/5/8/943058_96215_front.jpg","","Dungeon Explorer: Warriors of Ancient Arts","http://www.gamefaqs.com/ds/943058-dungeon-explorer-warriors-of-ancient-arts"
"Dungeon Explorer","AU","http://image.gamespotcdn.net/gamespot/images/box/0/5/8/943058_99666_front.jpg","","Dungeon Explorer: Warriors of Ancient Arts","http://www.gamefaqs.com/ds/943058-dungeon-explorer-warriors-of-ancient-arts"
"Dungeon Explorer","EU","http://image.gamespotcdn.net/gamespot/images/box/0/5/8/943058_98390_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/5/8/943058_98390_back.jpg","Dungeon Explorer: Warriors of Ancient Arts","http://www.gamefaqs.com/ds/943058-dungeon-explorer-warriors-of-ancient-arts"
"Dungeon Maker: Mahou no Shovel to Chiisana Yuusha","JP","http://image.gamespotcdn.net/gamespot/images/box/4/1/4/942414_94227_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/1/4/942414_94227_back.jpg","Master of the Monster Lair","http://www.gamefaqs.com/ds/942414-master-of-the-monster-lair"
"Master of the Monster Lair","US","http://image.gamespotcdn.net/gamespot/images/box/4/1/4/942414_105788_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/1/4/942414_105788_back.jpg","Master of the Monster Lair","http://www.gamefaqs.com/ds/942414-master-of-the-monster-lair"
"Dungeon Maker","EU","http://image.gamespotcdn.net/gamespot/images/box/4/1/4/942414_108017_front.jpg","","Master of the Monster Lair","http://www.gamefaqs.com/ds/942414-master-of-the-monster-lair"
"Dungeon of Windaria","JP","http://image.gamespotcdn.net/gamespot/images/box/1/7/3/945173_100171_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/3/945173_100171_back.jpg","Dungeon of Windaria","http://www.gamefaqs.com/ds/945173-dungeon-of-windaria"
"Dungeon Raiders","US","http://image.gamespotcdn.net/gamespot/images/box/3/3/3/959333_123379_front.jpg","","Dungeon Raiders","http://www.gamefaqs.com/ds/959333-dungeon-raiders"
"Shin Sangoku Musou DS: Fighter's Battle","JP","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/920735_61352_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/920735_61352_back.jpg","Dynasty Warriors DS: Fighter's Battle","http://www.gamefaqs.com/ds/920735-dynasty-warriors-ds-fighters-battle"
"Dynasty Warriors DS: Fighter's Battle","US","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/920735_54501_front.jpg","","Dynasty Warriors DS: Fighter's Battle","http://www.gamefaqs.com/ds/920735-dynasty-warriors-ds-fighters-battle"
"Dynasty Warriors DS: Fighter's Battle","EU","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/920735_74532_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/920735_74532_back.jpg","Dynasty Warriors DS: Fighter's Battle","http://www.gamefaqs.com/ds/920735-dynasty-warriors-ds-fighters-battle"
"Jin Samgukmussang DS: Fighter's Battle","KO","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/920735_100872_front.jpg","","Dynasty Warriors DS: Fighter's Battle","http://www.gamefaqs.com/ds/920735-dynasty-warriors-ds-fighters-battle"
"EA Playground","US","http://image.gamespotcdn.net/gamespot/images/box/5/6/8/940568_90445_front.jpg","","EA Playground","http://www.gamefaqs.com/ds/940568-ea-playground"
"EA Playground","AU","http://image.gamespotcdn.net/gamespot/images/box/5/6/8/940568_96129_front.jpg","","EA Playground","http://www.gamefaqs.com/ds/940568-ea-playground"
"EA Playground","EU","http://image.gamespotcdn.net/gamespot/images/box/5/6/8/940568_94960_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/6/8/940568_94960_back.jpg","EA Playground","http://www.gamefaqs.com/ds/940568-ea-playground"
"EA Playground","KO","http://image.gamespotcdn.net/gamespot/images/box/5/6/8/940568_101086_front.jpg","","EA Playground","http://www.gamefaqs.com/ds/940568-ea-playground"
"Easy Piano","EU","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/961105_145221_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/961105_145221_back.jpg","Easy Piano","http://www.gamefaqs.com/ds/961105-easy-piano"
"Easy Piano","US","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/961105_161292_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/961105_161292_back.jpg","Easy Piano","http://www.gamefaqs.com/ds/961105-easy-piano"
"Ecolis","JP","http://image.gamespotcdn.net/gamespot/images/box/4/2/1/938421_85130_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/2/1/938421_85130_back.jpg","Eco-Creatures: Save the Forest","http://www.gamefaqs.com/ds/938421-eco-creatures-save-the-forest"
"Eco-Creatures: Save the Forest","US","http://image.gamespotcdn.net/gamespot/images/box/4/2/1/938421_95957_front.jpg","","Eco-Creatures: Save the Forest","http://www.gamefaqs.com/ds/938421-eco-creatures-save-the-forest"
"Ecolis: Save the Forest","EU","http://image.gamespotcdn.net/gamespot/images/box/4/2/1/938421_101221_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/2/1/938421_101221_back.jpg","Eco-Creatures: Save the Forest","http://www.gamefaqs.com/ds/938421-eco-creatures-save-the-forest"
"Ecolis: Aoi Umi to Ugoku Shima","JP","http://image.gamespotcdn.net/gamespot/images/box/0/0/5/958005_120288_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/5/958005_120288_back.jpg","Ecolis: Aoi Umi to Ugoku Shima","http://www.gamefaqs.com/ds/958005-ecolis-aoi-umi-to-ugoku-shima"
"Ed's Farm","EU","http://image.gamespotcdn.net/gamespot/images/box/9/9/3/942993_95395_front.jpg","","Ed's Farm","http://www.gamefaqs.com/ds/942993-eds-farm"
