"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Final Lap Twin","US","http://image.gamespotcdn.net/gamespot/images/box/9/6/8/588968_40532_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/6/8/588968_40532_back.jpg","Final Lap Twin","http://www.gamefaqs.com/tg16/588968-final-lap-twin"
"Final Match Tennis","JP","http://image.gamespotcdn.net/gamespot/images/box/9/6/9/588969_4561_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/6/9/588969_4561_back.jpg","Final Match Tennis","http://www.gamefaqs.com/tg16/588969-final-match-tennis"
"Final Soldier","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/0/588970_4315_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/0/588970_4315_back.jpg","Final Soldier","http://www.gamefaqs.com/tg16/588970-final-soldier"
"Fire ProWrestling","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/1/588971_4562_front.jpg","","Fire ProWrestling: Combination Tag","http://www.gamefaqs.com/tg16/588971-fire-prowrestling-combination-tag"
"Fire ProWrestling 2nd Bout","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/2/588972_4563_front.jpg","","Fire ProWrestling 2nd Bout","http://www.gamefaqs.com/tg16/588972-fire-prowrestling-2nd-bout"
"Fire ProWrestling 3: Legend Bout","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/3/588973_4564_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/3/588973_4564_back.jpg","Fire ProWrestling 3: Legend Bout","http://www.gamefaqs.com/tg16/588973-fire-prowrestling-3-legend-bout"
"Formation Armed F","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/4/588974_4957_front.jpg","","Formation Armed F","http://www.gamefaqs.com/tg16/588974-formation-armed-f"
"Formation Soccer on J.League","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/6/588976_4566_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/6/588976_4566_back.jpg","Formation Soccer on J.League","http://www.gamefaqs.com/tg16/588976-formation-soccer-on-jleague"
"Formation Soccer: Human Cup '90","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/5/588975_4565_front.jpg","","Formation Soccer: Human Cup '90","http://www.gamefaqs.com/tg16/588975-formation-soccer-human-cup-90"
"Fushigi no Yume no Alice","JP","http://image.gamespotcdn.net/gamespot/images/box/8/8/9/588889_3998_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/8/9/588889_3998_back.jpg","Fushigi no Yume no Alice","http://www.gamefaqs.com/tg16/588889-fushigi-no-yume-no-alice"
"Gai Flame","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/8/588978_4986_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/8/588978_4986_back.jpg","Gai Flame","http://www.gamefaqs.com/tg16/588978-gai-flame"
"Gaia no Monshou","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/588977_4985_front.jpg","","Gaia no Monshou","http://www.gamefaqs.com/tg16/588977-gaia-no-monshou"
"Galaga '88","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/9/588979_3689_front.jpg","","Galaga '90","http://www.gamefaqs.com/tg16/588979-galaga-90"
"Galaga '90","US","http://image.gamespotcdn.net/gamespot/images/box/9/7/9/588979_79315_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/9/588979_79315_back.jpg","Galaga '90","http://www.gamefaqs.com/tg16/588979-galaga-90"
"Ganbare! Golf Boys","JP","http://image.gamespotcdn.net/gamespot/images/box/9/8/4/588984_4987_front.jpg","","Ganbare! Golf Boys","http://www.gamefaqs.com/tg16/588984-ganbare-golf-boys"
"Gekibo: Gekisha Boy","JP","http://image.gamespotcdn.net/gamespot/images/box/0/7/0/589070_5042_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/7/0/589070_5042_back.jpg","Gekibo","http://www.gamefaqs.com/tg16/589070-gekibo"
"Genji Tsuushin Agedama","JP","http://image.gamespotcdn.net/gamespot/images/box/9/8/2/588982_4150_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/2/588982_4150_back.jpg","Genji Tsuushin Agedama","http://www.gamefaqs.com/tg16/588982-genji-tsuushin-agedama"
"Genpei Toumaden","JP","http://image.gamespotcdn.net/gamespot/images/box/9/8/0/588980_3690_front.jpg","","Genpei Toumaden","http://www.gamefaqs.com/tg16/588980-genpei-toumaden"
"Genpei Toumaden: Kannoni","JP","http://image.gamespotcdn.net/gamespot/images/box/9/8/1/588981_3691_front.jpg","","Samurai Ghost","http://www.gamefaqs.com/tg16/588981-samurai-ghost"
"Samurai Ghost","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/1/588981_58139_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/1/588981_58139_back.jpg","Samurai Ghost","http://www.gamefaqs.com/tg16/588981-samurai-ghost"
"Ghost Manor","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/3/588983_40536_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/3/588983_40536_back.jpg","Ghost Manor","http://www.gamefaqs.com/tg16/588983-ghost-manor"
"Gokuraku! Chuuka Taisen","JP","http://image.gamespotcdn.net/gamespot/images/box/9/2/8/588928_4241_front.jpg","","Gokuraku! Chuuka Taisen","http://www.gamefaqs.com/tg16/588928-gokuraku-chuuka-taisen"
"Gomola Speed","JP","http://image.gamespotcdn.net/gamespot/images/box/9/8/5/588985_5163_front.jpg","","Gomola Speed","http://www.gamefaqs.com/tg16/588985-gomola-speed"
"Gradius","JP","http://image.gamespotcdn.net/gamespot/images/box/9/8/6/588986_3936_front.jpg","","Gradius","http://www.gamefaqs.com/tg16/588986-gradius"
"Gunboat","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/7/588987_40537_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/7/588987_40537_back.jpg","Gunboat","http://www.gamefaqs.com/tg16/588987-gunboat"
"Hana Taaka Daka!?","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/571604_8884_front.jpg","","Hana Taaka Daka!?","http://www.gamefaqs.com/tg16/571604-hana-taaka-daka"
"Hatris","JP","http://image.gamespotcdn.net/gamespot/images/box/9/9/1/588991_5171_front.jpg","","Hatris","http://www.gamefaqs.com/tg16/588991-hatris"
"Heavy Unit","JP","http://image.gamespotcdn.net/gamespot/images/box/9/9/2/588992_4244_front.jpg","","Heavy Unit","http://www.gamefaqs.com/tg16/588992-heavy-unit"
"Hisou Kihei X-Serd","JP","http://image.gamespotcdn.net/gamespot/images/box/1/7/5/589175_4995_front.jpg","","X-Serd","http://www.gamefaqs.com/tg16/589175-x-serd"
"Hit the Ice","JP","http://image.gamespotcdn.net/gamespot/images/box/9/9/3/588993_4245_front.jpg","","Hit the Ice","http://www.gamefaqs.com/tg16/588993-hit-the-ice"
"Hit the Ice","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/3/588993_98514_front.jpg","","Hit the Ice","http://www.gamefaqs.com/tg16/588993-hit-the-ice"
"Honey in the Sky","JP","http://image.gamespotcdn.net/gamespot/images/box/9/8/9/588989_4000_front.jpg","","Honey in the Sky","http://www.gamefaqs.com/tg16/588989-honey-in-the-sky"
"Honey on the Road","JP","http://image.gamespotcdn.net/gamespot/images/box/9/9/0/588990_4001_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/0/588990_4001_back.jpg","Honey on the Road","http://www.gamefaqs.com/tg16/588990-honey-on-the-road"
"Honoo no Doukyuuji: Dodge Danpei","JP","http://image.gamespotcdn.net/gamespot/images/box/9/5/6/588956_4314_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/5/6/588956_4314_back.jpg","Honoo no Doukyuuji: Dodge Danpei","http://www.gamefaqs.com/tg16/588956-honoo-no-doukyuuji-dodge-danpei"
"Hyper Dyne Side Arms","JP","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/589105_4154_front.jpg","","Side Arms","http://www.gamefaqs.com/tg16/589105-side-arms"
"Side Arms","US","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/589105_55317_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/589105_55317_back.jpg","Side Arms","http://www.gamefaqs.com/tg16/589105-side-arms"
"Idol Hanafuda Fan Club","AS","http://image.gamespotcdn.net/gamespot/images/box/8/8/7/588887_40515_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/8/7/588887_40515_back.jpg","Idol Hanafuda Fan Club","http://www.gamefaqs.com/tg16/588887-idol-hanafuda-fan-club"
"Image Fight","JP","http://image.gamespotcdn.net/gamespot/images/box/9/9/5/588995_5038_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/5/588995_5038_back.jpg","Image Fight","http://www.gamefaqs.com/tg16/588995-image-fight"
"Impossamole","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/6/588996_40540_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/6/588996_40540_back.jpg","Impossamole","http://www.gamefaqs.com/tg16/588996-impossamole"
"Kato-Chan Ken-Chan","JP","http://image.gamespotcdn.net/gamespot/images/box/9/9/9/588999_4317_front.jpg","","J.J. & Jeff","http://www.gamefaqs.com/tg16/588999-jj-and-jeff"
"J.J. & Jeff","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/9/588999_57388_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/9/588999_57388_back.jpg","J.J. & Jeff","http://www.gamefaqs.com/tg16/588999-jj-and-jeff"
"J.League Greatest Eleven","JP","http://image.gamespotcdn.net/gamespot/images/box/0/0/0/589000_5067_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/0/589000_5067_back.jpg","J.League Greatest Eleven","http://www.gamefaqs.com/tg16/589000-jleague-greatest-eleven"
"Jack Nicklaus' Greatest 18 Holes of Major Championship Golf","JP","http://image.gamespotcdn.net/gamespot/images/box/9/9/7/588997_4758_front.jpg","","Jack Nicklaus: Turbo Golf","http://www.gamefaqs.com/tg16/588997-jack-nicklaus-turbo-golf"
"Jack Nicklaus: Turbo Golf","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/7/588997_98515_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/7/588997_98515_back.jpg","Jack Nicklaus: Turbo Golf","http://www.gamefaqs.com/tg16/588997-jack-nicklaus-turbo-golf"
"Jackie Chan","JP","http://image.gamespotcdn.net/gamespot/images/box/9/9/8/588998_4316_front.jpg","","Jackie Chan's Action Kung Fu","http://www.gamefaqs.com/tg16/588998-jackie-chans-action-kung-fu"
"Jackie Chan's Action Kung Fu","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/8/588998_98516_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/8/588998_98516_back.jpg","Jackie Chan's Action Kung Fu","http://www.gamefaqs.com/tg16/588998-jackie-chans-action-kung-fu"
"Joshoken Necromancer","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/4/589044_4324_front.jpg","","Necromancer","http://www.gamefaqs.com/tg16/589044-necromancer"
"Jigoku Meguri","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/6/579686_19932_front.jpg","","Jigoku Meguri","http://www.gamefaqs.com/tg16/579686-jigoku-meguri"
"Jinmu Denshou","JP","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/589176_5175_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/589176_5175_back.jpg","Jinmu Denshou","http://www.gamefaqs.com/tg16/589176-jinmu-denshou"
"Juuouki","JP","http://image.gamespotcdn.net/gamespot/images/box/7/5/3/918753_4145_front.jpg","","Juuouki","http://www.gamefaqs.com/tg16/918753-juuouki"
"Kaizou Chounin Shubibinman","JP","http://image.gamespotcdn.net/gamespot/images/box/8/6/7/938867_4992_front.jpg","","Kaizou Chounin Shubibinman","http://www.gamefaqs.com/tg16/938867-kaizou-chounin-shubibinman"
"Kaizou Chounin Shubibinman 2: Atanaru Teki","JP","http://image.gamespotcdn.net/gamespot/images/box/1/0/2/589102_86077_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/0/2/589102_86077_back.jpg","Shockman","http://www.gamefaqs.com/tg16/589102-shockman"
"Shockman","US","http://image.gamespotcdn.net/gamespot/images/box/1/0/2/589102_40565_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/0/2/589102_40565_back.jpg","Shockman","http://www.gamefaqs.com/tg16/589102-shockman"
"Kattobi! Takuhai-Kun","JP","http://image.gamespotcdn.net/gamespot/images/box/8/6/2/579862_20412_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/6/2/579862_20412_back.jpg","Kattobi! Takuhai-Kun","http://www.gamefaqs.com/tg16/579862-kattobi-takuhai-kun"
"Majin Eiyuuden Wataru","JP","http://image.gamespotcdn.net/gamespot/images/box/0/0/3/589003_78921_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/3/589003_78921_back.jpg","Keith Courage in Alpha Zones","http://www.gamefaqs.com/tg16/589003-keith-courage-in-alpha-zones"
"Keith Courage in Alpha Zones","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/3/589003_40542_front.jpg","","Keith Courage in Alpha Zones","http://www.gamefaqs.com/tg16/589003-keith-courage-in-alpha-zones"
"Kickball","JP","http://image.gamespotcdn.net/gamespot/images/box/0/0/4/589004_4988_front.jpg","","Kickball","http://www.gamefaqs.com/tg16/589004-kickball"
"Kiki Kai Kai","JP","http://image.gamespotcdn.net/gamespot/images/box/0/0/5/589005_4246_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/5/589005_4246_back.jpg","Kiki Kai Kai","http://www.gamefaqs.com/tg16/589005-kiki-kai-kai"
"King of Casino","JP","http://image.gamespotcdn.net/gamespot/images/box/0/0/6/589006_4759_front.jpg","","King of Casino","http://www.gamefaqs.com/tg16/589006-king-of-casino"
"King of Casino","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/6/589006_98517_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/6/589006_98517_back.jpg","King of Casino","http://www.gamefaqs.com/tg16/589006-king-of-casino"
"Klax","JP","http://image.gamespotcdn.net/gamespot/images/box/0/0/7/589007_5172_front.jpg","","Klax","http://www.gamefaqs.com/tg16/589007-klax"
"Klax","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/7/589007_98518_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/7/589007_98518_back.jpg","Klax","http://www.gamefaqs.com/tg16/589007-klax"
"Knight Rider Special","JP","http://image.gamespotcdn.net/gamespot/images/box/0/0/8/589008_4958_front.jpg","","Knight Rider Special","http://www.gamefaqs.com/tg16/589008-knight-rider-special"
"Kore ga Pro Yakyuu '89","JP","http://image.gamespotcdn.net/gamespot/images/box/5/4/4/579544_20846_front.jpg","","Kore ga Pro Yakyuu '89","http://www.gamefaqs.com/tg16/579544-kore-ga-pro-yakyuu-89"
"Kore ga Pro Yakyuu '90","JP","http://image.gamespotcdn.net/gamespot/images/box/6/3/7/579637_20847_front.jpg","","Kore ga Pro Yakyuu '90","http://www.gamefaqs.com/tg16/579637-kore-ga-pro-yakyuu-90"
"Kyukyoku Mahjong","AS","http://image.gamespotcdn.net/gamespot/images/box/0/1/3/589013_40547_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/3/589013_40547_back.jpg","Kyukyoku Mahjong","http://www.gamefaqs.com/tg16/589013-kyukyoku-mahjong"
"Kyukyoku Mahjong II","AS","http://image.gamespotcdn.net/gamespot/images/box/0/1/4/589014_40548_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/4/589014_40548_back.jpg","Kyukyoku Mahjong II","http://www.gamefaqs.com/tg16/589014-kyukyoku-mahjong-ii"
"Kyuukyoku Tiger","JP","http://image.gamespotcdn.net/gamespot/images/box/4/2/5/579425_19924_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/2/5/579425_19924_back.jpg","Kyuukyoku Tiger","http://www.gamefaqs.com/tg16/579425-kyuukyoku-tiger"
"Lady Sword","JP","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/589015_81807_front.jpg","","Lady Sword","http://www.gamefaqs.com/tg16/589015-lady-sword"
"Legend of Hero Tonma","JP","http://image.gamespotcdn.net/gamespot/images/box/0/1/6/589016_5039_front.jpg","","Legend of Hero Tonma","http://www.gamefaqs.com/tg16/589016-legend-of-hero-tonma"
"Legend of Hero Tonma","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/6/589016_98399_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/6/589016_98399_back.jpg","Legend of Hero Tonma","http://www.gamefaqs.com/tg16/589016-legend-of-hero-tonma"
"Makyou Densetsu","JP","http://image.gamespotcdn.net/gamespot/images/box/0/1/7/589017_4760_front.jpg","","The Legendary Axe","http://www.gamefaqs.com/tg16/589017-the-legendary-axe"
"The Legendary Axe","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/7/589017_40550_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/7/589017_40550_back.jpg","The Legendary Axe","http://www.gamefaqs.com/tg16/589017-the-legendary-axe"
"Mizubaku Daibouken","JP","http://image.gamespotcdn.net/gamespot/images/box/0/1/9/589019_4247_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/9/589019_4247_back.jpg","Liquid Kids","http://www.gamefaqs.com/tg16/589019-liquid-kids"
"Lode Runner: Ushina Wareta Meikyuu","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/0/589020_4959_front.jpg","","Lode Runner","http://www.gamefaqs.com/tg16/589020-lode-runner"
"Madouou Granzort","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/8/579608_19968_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/8/579608_19968_back.jpg","Madouou Granzort","http://www.gamefaqs.com/tg16/579608-madouou-granzort"
"Magical Chase","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/589022_5270_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/589022_5270_back.jpg","Magical Chase","http://www.gamefaqs.com/tg16/589022-magical-chase"
"Magical Chase","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/589022_98519_front.jpg","","Magical Chase","http://www.gamefaqs.com/tg16/589022-magical-chase"
"Mahjong Gakuen Toumasou Shirou Toujou","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/5/589025_4002_front.jpg","","Mahjong Gakuen Toumasou Shirou Toujou","http://www.gamefaqs.com/tg16/589025-mahjong-gakuen-toumasou-shirou-toujou"
"Mahjong Gakuen Toumasou Shirou Toujou Mild","JP","http://image.gamespotcdn.net/gamespot/images/box/6/3/8/579638_19745_front.jpg","","Mahjong Gakuen Toumasou Shirou Toujou Mild","http://www.gamefaqs.com/tg16/579638-mahjong-gakuen-toumasou-shirou-toujou-mild"
"Mahjong Goku Special","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/4/589024_5028_front.jpg","","Mahjong Goku Special","http://www.gamefaqs.com/tg16/589024-mahjong-goku-special"
"Mahjong Haouden: Kaiser's Quest","JP","http://image.gamespotcdn.net/gamespot/images/box/0/0/1/589001_5164_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/1/589001_5164_back.jpg","Mahjong Haouden: Kaiser's Quest","http://www.gamefaqs.com/tg16/589001-mahjong-haouden-kaisers-quest"
"Mahjong Shikaku Retsuden: Mahjong Wars","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/6/589026_4940_front.jpg","","Mahjong Shikaku Retsuden: Mahjong Wars","http://www.gamefaqs.com/tg16/589026-mahjong-shikaku-retsuden-mahjong-wars"
"Maison Ikkoku","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/9/589029_4448_front.jpg","","Maison Ikkoku","http://www.gamefaqs.com/tg16/589029-maison-ikkoku"
"Makai Hakkenden Shada","JP","http://image.gamespotcdn.net/gamespot/images/box/0/9/9/589099_4507_front.jpg","","Makai Hakkenden Shada","http://www.gamefaqs.com/tg16/589099-makai-hakkenden-shada"
"Makai Prince Dorabocchan","JP","http://image.gamespotcdn.net/gamespot/images/box/9/1/5/579915_20390_front.jpg","","Makai Prince Dorabocchan","http://www.gamefaqs.com/tg16/579915-makai-prince-dorabocchan"
"Maniac Pro-Wrestling: Ashita e no Tatakai","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/7/589027_4318_front.jpg","","Maniac Pro Wrestling","http://www.gamefaqs.com/tg16/589027-maniac-pro-wrestling"
"Marchen Maze","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/0/589040_3692_front.jpg","","Marchen Maze","http://www.gamefaqs.com/tg16/589040-marchen-maze"
"Mesopotamia","JP","http://image.gamespotcdn.net/gamespot/images/box/1/1/1/589111_9148_front.jpg","","Somer Assault","http://www.gamefaqs.com/tg16/589111-somer-assault"
"Somer Assault","US","http://image.gamespotcdn.net/gamespot/images/box/1/1/1/589111_40566_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/1/1/589111_40566_back.jpg","Somer Assault","http://www.gamefaqs.com/tg16/589111-somer-assault"
"Metal Stoker","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/8/589028_4003_front.jpg","","Metal Stoker","http://www.gamefaqs.com/tg16/589028-metal-stoker"
"Nectaris","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/0/589030_4319_front.jpg","","Military Madness","http://www.gamefaqs.com/tg16/589030-military-madness"
"Military Madness","US","http://image.gamespotcdn.net/gamespot/images/box/0/3/0/589030_40553_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/0/589030_40553_back.jpg","Military Madness","http://www.gamefaqs.com/tg16/589030-military-madness"
"Momotarou Densetsu Gaiden 1: Dai 1 Shuu","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/589031_4320_front.jpg","","Momotarou Densetsu Gaiden 1: Dai 1 Shuu","http://www.gamefaqs.com/tg16/589031-momotarou-densetsu-gaiden-1-dai-1-shuu"
"Momotarou Densetsu II","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/589032_4321_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/589032_4321_back.jpg","Momotarou Densetsu II","http://www.gamefaqs.com/tg16/589032-momotarou-densetsu-ii"
"Momotarou Densetsu Turbo","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/3/589033_4322_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/3/589033_4322_back.jpg","Momotarou Densetsu Turbo","http://www.gamefaqs.com/tg16/589033-momotarou-densetsu-turbo"
"Momotarou Katsugeki","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/4/589034_4323_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/4/589034_4323_back.jpg","Momotarou Katsugeki","http://www.gamefaqs.com/tg16/589034-momotarou-katsugeki"
"Monster Pro Wrestling","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/5/589035_4546_front.jpg","","Monster Pro Wrestling","http://www.gamefaqs.com/tg16/589035-monster-pro-wrestling"
"Morita Shogi PC","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/6/589036_4151_front.jpg","","Morita Shogi PC","http://www.gamefaqs.com/tg16/589036-morita-shogi-pc"
"Moto Roader","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/589037_4989_front.jpg","","Moto Roader","http://www.gamefaqs.com/tg16/589037-moto-roader"
"Moto Roader","US","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/589037_98520_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/589037_98520_back.jpg","Moto Roader","http://www.gamefaqs.com/tg16/589037-moto-roader"
"Moto Roader II","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/8/589038_4990_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/8/589038_4990_back.jpg","Moto Roader II","http://www.gamefaqs.com/tg16/589038-moto-roader-ii"
"Mr. Heli no Daibouken","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/9/589039_5040_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/9/589039_5040_back.jpg","Mr. Heli","http://www.gamefaqs.com/tg16/589039-mr-heli"
"Naxat Open","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/1/589041_4869_front.jpg","","Naxat Open","http://www.gamefaqs.com/tg16/589041-naxat-open"
"Naxat Stadium","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/2/589042_4870_front.jpg","","Naxat Stadium","http://www.gamefaqs.com/tg16/589042-naxat-stadium"
"Nazo no Masquerade","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/3/589043_4991_front.jpg","","Nazo no Masquerade","http://www.gamefaqs.com/tg16/589043-nazo-no-masquerade"
"Necros no Yousai","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/9/579609_20131_front.jpg","","Necros no Yousai","http://www.gamefaqs.com/tg16/579609-necros-no-yousai"
"Nekketsu Koukou Dodge Ball-Bu: PC Bangai-hen","JP","http://image.gamespotcdn.net/gamespot/images/box/5/3/8/575538_16162_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/3/8/575538_16162_back.jpg","Nekketsu Koukou Dodge Ball-Bu: PC Bangai-hen","http://www.gamefaqs.com/tg16/575538-nekketsu-koukou-dodge-ball-bu-pc-bangai-hen"
"Nekketsu Koukou Dodge Ball-Bu: PC Soccer-hen","JP","http://image.gamespotcdn.net/gamespot/images/box/6/5/3/563653_9520_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/5/3/563653_9520_back.jpg","Nekketsu Koukou Dodge Ball-Bu: PC Soccer-hen","http://www.gamefaqs.com/tg16/563653-nekketsu-koukou-dodge-ball-bu-pc-soccer-hen"
"Neutopia: Frey no Shou","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/7/589047_4325_front.jpg","","Neutopia","http://www.gamefaqs.com/tg16/589047-neutopia"
"Neutopia","US","http://image.gamespotcdn.net/gamespot/images/box/0/4/7/589047_40556_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/7/589047_40556_back.jpg","Neutopia","http://www.gamefaqs.com/tg16/589047-neutopia"
"Neutopia II","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/8/589048_4326_front.jpg","","Neutopia II","http://www.gamefaqs.com/tg16/589048-neutopia-ii"
"Neutopia II","US","http://image.gamespotcdn.net/gamespot/images/box/0/4/8/589048_40557_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/8/589048_40557_back.jpg","Neutopia II","http://www.gamefaqs.com/tg16/589048-neutopia-ii"
"Takahashi Meijin no Shin Bouken Jima","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/9/589049_4327_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/9/589049_4327_back.jpg","New Adventure Island","http://www.gamefaqs.com/tg16/589049-new-adventure-island"
"New Adventure Island","US","http://image.gamespotcdn.net/gamespot/images/box/0/4/9/589049_98400_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/9/589049_98400_back.jpg","New Adventure Island","http://www.gamefaqs.com/tg16/589049-new-adventure-island"
"The New Zealand Story","JP","http://image.gamespotcdn.net/gamespot/images/box/0/5/0/589050_4248_front.jpg","","The New Zealand Story","http://www.gamefaqs.com/tg16/589050-the-new-zealand-story"
"NHK Taiga Drama: Taiheiki","JP","http://image.gamespotcdn.net/gamespot/images/box/0/5/1/589051_5341_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/5/1/589051_5341_back.jpg","NHK Taiga Drama: Taiheiki","http://www.gamefaqs.com/tg16/589051-nhk-taiga-drama-taiheiki"
