"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Indy 500","US","http://image.gamespotcdn.net/gamespot/images/box/8/0/6/584806_53421_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/0/6/584806_53421_back.jpg","Indy 500","http://www.gamefaqs.com/atari2600/584806-indy-500"
"Infiltrate","US","http://image.gamespotcdn.net/gamespot/images/box/8/0/7/584807_37762_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/0/7/584807_37762_back.jpg","Infiltrate","http://www.gamefaqs.com/atari2600/584807-infiltrate"
"International Soccer","US","http://image.gamespotcdn.net/gamespot/images/box/8/0/9/584809_37764_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/0/9/584809_37764_back.jpg","International Soccer","http://www.gamefaqs.com/atari2600/584809-international-soccer"
"James Bond 007","US","http://image.gamespotcdn.net/gamespot/images/box/8/1/3/584813_37768_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/1/3/584813_37768_back.jpg","James Bond 007","http://www.gamefaqs.com/atari2600/584813-james-bond-007"
"Jawbreaker","US","http://image.gamespotcdn.net/gamespot/images/box/8/1/5/584815_37770_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/1/5/584815_37770_back.jpg","Jawbreaker","http://www.gamefaqs.com/atari2600/584815-jawbreaker"
"Jaw Breaker","SA","http://image.gamespotcdn.net/gamespot/images/box/8/1/5/584815_278495_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/1/5/584815_278495_back.jpg","Jawbreaker","http://www.gamefaqs.com/atari2600/584815-jawbreaker"
"Journey Escape","US","http://image.gamespotcdn.net/gamespot/images/box/2/1/5/579215_35741_front.jpg","","Journey Escape","http://www.gamefaqs.com/atari2600/579215-journey-escape"
"Joust","US","http://image.gamespotcdn.net/gamespot/images/box/2/4/5/563245_49613_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/5/563245_49613_back.jpg","Joust","http://www.gamefaqs.com/atari2600/563245-joust"
"Joust","JP","http://image.gamespotcdn.net/gamespot/images/box/2/4/5/563245_172387_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/5/563245_172387_back.jpg","Joust","http://www.gamefaqs.com/atari2600/563245-joust"
"Jr. Pac-Man","US","http://image.gamespotcdn.net/gamespot/images/box/8/2/0/584820_37775_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/2/0/584820_37775_back.jpg","Jr. Pac-Man","http://www.gamefaqs.com/atari2600/584820-jr-pac-man"
"Jungle Fever/Knight on the Town","US","http://image.gamespotcdn.net/gamespot/images/box/8/3/4/584834_37789_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/3/4/584834_37789_back.jpg","Jungle Fever/Knight on the Town","http://www.gamefaqs.com/atari2600/584834-jungle-fever-knight-on-the-town"
"Jungle Hunt","US","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/584823_37778_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/584823_37778_back.jpg","Jungle Hunt","http://www.gamefaqs.com/atari2600/584823-jungle-hunt"
"Jungle Hunt","JP","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/584823_172388_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/584823_172388_back.jpg","Jungle Hunt","http://www.gamefaqs.com/atari2600/584823-jungle-hunt"
"Kaboom!","US","http://image.gamespotcdn.net/gamespot/images/box/8/2/5/584825_37780_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/2/5/584825_37780_back.jpg","Kaboom!","http://www.gamefaqs.com/atari2600/584825-kaboom"
"Kangaroo","US","http://image.gamespotcdn.net/gamespot/images/box/8/2/7/584827_37782_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/2/7/584827_37782_back.jpg","Kangaroo","http://www.gamefaqs.com/atari2600/584827-kangaroo"
"Karate","US","http://image.gamespotcdn.net/gamespot/images/box/8/2/8/584828_37783_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/2/8/584828_37783_back.jpg","Karate","http://www.gamefaqs.com/atari2600/584828-karate"
"Keystone Kapers","US","http://image.gamespotcdn.net/gamespot/images/box/8/3/0/584830_37785_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/3/0/584830_37785_back.jpg","Keystone Kapers","http://www.gamefaqs.com/atari2600/584830-keystone-kapers"
"Killer Satellites","US","http://image.gamespotcdn.net/gamespot/images/box/8/3/3/584833_37788_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/3/3/584833_37788_back.jpg","Killer Satellites","http://www.gamefaqs.com/atari2600/584833-killer-satellites"
"King Kong","US","http://image.gamespotcdn.net/gamespot/images/box/2/4/6/563246_28936_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/6/563246_28936_back.jpg","King Kong","http://www.gamefaqs.com/atari2600/563246-king-kong"
"Kool-Aid Man","US","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/584836_37791_front.jpg","","Kool-Aid Man","http://www.gamefaqs.com/atari2600/584836-kool-aid-man"
"Krull","US","http://image.gamespotcdn.net/gamespot/images/box/8/3/7/584837_49817_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/3/7/584837_49817_back.jpg","Krull","http://www.gamefaqs.com/atari2600/584837-krull"
"Kung Fu Master","US","http://image.gamespotcdn.net/gamespot/images/box/8/3/8/584838_37792_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/3/8/584838_37792_back.jpg","Kung Fu Master","http://www.gamefaqs.com/atari2600/584838-kung-fu-master"
"Kung Fu Superkicks: Pursuit of The Ninja","US","http://image.gamespotcdn.net/gamespot/images/box/8/3/9/584839_37793_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/3/9/584839_37793_back.jpg","Kung Fu Superkicks: Pursuit of The Ninja","http://www.gamefaqs.com/atari2600/584839-kung-fu-superkicks-pursuit-of-the-ninja"
"Laser Blast","US","http://image.gamespotcdn.net/gamespot/images/box/8/4/4/584844_37798_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/4/4/584844_37798_back.jpg","Laser Blast","http://www.gamefaqs.com/atari2600/584844-laser-blast"
"Laser Gates","US","http://image.gamespotcdn.net/gamespot/images/box/8/4/5/584845_37799_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/4/5/584845_37799_back.jpg","Laser Gates","http://www.gamefaqs.com/atari2600/584845-laser-gates"
"Laser Volley","US","http://image.gamespotcdn.net/gamespot/images/box/8/4/6/584846_37800_front.jpg","","Laser Volley","http://www.gamefaqs.com/atari2600/584846-laser-volley"
"Lochjaw","US","http://image.gamespotcdn.net/gamespot/images/box/0/6/9/585069_100084_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/6/9/585069_100084_back.jpg","Shark Attack","http://www.gamefaqs.com/atari2600/585069-shark-attack"
"Shark Attack","US","http://image.gamespotcdn.net/gamespot/images/box/0/6/9/585069_38009_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/6/9/585069_38009_back.jpg","Shark Attack","http://www.gamefaqs.com/atari2600/585069-shark-attack"
"Lock 'n' Chase","US","http://image.gamespotcdn.net/gamespot/images/box/8/5/5/584855_53422_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/5/5/584855_53422_back.jpg","Lock 'n' Chase","http://www.gamefaqs.com/atari2600/584855-lock-n-chase"
"London Blitz","US","http://image.gamespotcdn.net/gamespot/images/box/8/5/9/584859_37812_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/5/9/584859_37812_back.jpg","London Blitz","http://www.gamefaqs.com/atari2600/584859-london-blitz"
"Lost Luggage","US","http://image.gamespotcdn.net/gamespot/images/box/8/6/5/584865_37818_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/6/5/584865_37818_back.jpg","Lost Luggage","http://www.gamefaqs.com/atari2600/584865-lost-luggage"
"M*A*S*H","US","http://image.gamespotcdn.net/gamespot/images/box/8/6/6/584866_53423_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/6/6/584866_53423_back.jpg","M*A*S*H","http://www.gamefaqs.com/atari2600/584866-mash"
"M.A.D.","US","http://image.gamespotcdn.net/gamespot/images/box/8/6/7/584867_37819_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/6/7/584867_37819_back.jpg","M.A.D.","http://www.gamefaqs.com/atari2600/584867-mad"
"Malagai","US","http://image.gamespotcdn.net/gamespot/images/box/2/4/7/563247_28937_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/7/563247_28937_back.jpg","Malagai","http://www.gamefaqs.com/atari2600/563247-malagai"
"Mangia'","US","http://image.gamespotcdn.net/gamespot/images/box/8/7/2/584872_37824_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/7/2/584872_37824_back.jpg","Mangia'","http://www.gamefaqs.com/atari2600/584872-mangia"
"Marauder","US","http://image.gamespotcdn.net/gamespot/images/box/2/4/8/563248_28938_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/8/563248_28938_back.jpg","Marauder","http://www.gamefaqs.com/atari2600/563248-marauder"
"Marine Wars","US","http://image.gamespotcdn.net/gamespot/images/box/8/7/4/584874_37826_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/7/4/584874_37826_back.jpg","Marine Wars","http://www.gamefaqs.com/atari2600/584874-marine-wars"
"Mario Bros.","US","http://image.gamespotcdn.net/gamespot/images/box/8/7/5/584875_37827_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/7/5/584875_37827_back.jpg","Mario Bros.","http://www.gamefaqs.com/atari2600/584875-mario-bros"
"Master Builder","US","http://image.gamespotcdn.net/gamespot/images/box/8/7/6/584876_37828_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/7/6/584876_37828_back.jpg","Master Builder","http://www.gamefaqs.com/atari2600/584876-master-builder"
"Masters of the Universe: The Power of He-Man","US","http://image.gamespotcdn.net/gamespot/images/box/8/7/8/584878_37830_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/7/8/584878_37830_back.jpg","Masters of the Universe: The Power of He-Man","http://www.gamefaqs.com/atari2600/584878-masters-of-the-universe-the-power-of-he-man"
"Math Gran Prix","US","http://image.gamespotcdn.net/gamespot/images/box/8/7/9/584879_37831_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/7/9/584879_37831_back.jpg","Math Gran Prix","http://www.gamefaqs.com/atari2600/584879-math-gran-prix"
"Math Gran Prix","JP","http://image.gamespotcdn.net/gamespot/images/box/8/7/9/584879_172389_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/7/9/584879_172389_back.jpg","Math Gran Prix","http://www.gamefaqs.com/atari2600/584879-math-gran-prix"
"Maze Craze: A Game of Cops 'n Robbers","US","http://image.gamespotcdn.net/gamespot/images/box/8/8/1/584881_37833_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/8/1/584881_37833_back.jpg","Maze Craze: A Game of Cops 'n Robbers","http://www.gamefaqs.com/atari2600/584881-maze-craze-a-game-of-cops-n-robbers"
"Maze Mania: A Game of Cops 'n Robbers","US","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/932105_73744_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/932105_73744_back.jpg","Maze Mania: A Game of Cops 'n Robbers","http://www.gamefaqs.com/atari2600/932105-maze-mania-a-game-of-cops-n-robbers"
"Mega Force","US","http://image.gamespotcdn.net/gamespot/images/box/8/8/4/584884_37836_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/8/4/584884_37836_back.jpg","Mega Force","http://www.gamefaqs.com/atari2600/584884-mega-force"
"Megamania","US","http://image.gamespotcdn.net/gamespot/images/box/8/8/5/584885_37837_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/8/5/584885_37837_back.jpg","Megamania","http://www.gamefaqs.com/atari2600/584885-megamania"
"Midnight Magic","US","http://image.gamespotcdn.net/gamespot/images/box/8/8/9/584889_37841_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/8/9/584889_37841_back.jpg","Midnight Magic","http://www.gamefaqs.com/atari2600/584889-midnight-magic"
"Millipede","US","http://image.gamespotcdn.net/gamespot/images/box/8/9/1/584891_37843_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/9/1/584891_37843_back.jpg","Millipede","http://www.gamefaqs.com/atari2600/584891-millipede"
"Miner 2049er","US","http://image.gamespotcdn.net/gamespot/images/box/8/9/2/584892_37844_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/9/2/584892_37844_back.jpg","Miner 2049er","http://www.gamefaqs.com/atari2600/584892-miner-2049er"
"Miner 2049er Volume II","US","http://image.gamespotcdn.net/gamespot/images/box/8/9/3/584893_37845_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/9/3/584893_37845_back.jpg","Miner 2049er Volume II","http://www.gamefaqs.com/atari2600/584893-miner-2049er-volume-ii"
"Mines of Minos","US","http://image.gamespotcdn.net/gamespot/images/box/8/9/4/584894_37846_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/9/4/584894_37846_back.jpg","Mines of Minos","http://www.gamefaqs.com/atari2600/584894-mines-of-minos"
"Miniature Golf","US","http://image.gamespotcdn.net/gamespot/images/box/8/9/5/584895_37847_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/9/5/584895_37847_back.jpg","Miniature Golf","http://www.gamefaqs.com/atari2600/584895-miniature-golf"
"Missile Command","US","http://image.gamespotcdn.net/gamespot/images/box/8/9/8/584898_37850_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/9/8/584898_37850_back.jpg","Missile Command","http://www.gamefaqs.com/atari2600/584898-missile-command"
"Missile Command","JP","http://image.gamespotcdn.net/gamespot/images/box/8/9/8/584898_172390_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/9/8/584898_172390_back.jpg","Missile Command","http://www.gamefaqs.com/atari2600/584898-missile-command"
"Mission 3000 A.D.","EU","http://image.gamespotcdn.net/gamespot/images/box/9/0/1/584901_62557_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/0/1/584901_62557_back.jpg","Mission 3000 A.D.","http://www.gamefaqs.com/atari2600/584901-mission-3000-ad"
"Montezuma's Revenge: Featuring Panama Joe","US","http://image.gamespotcdn.net/gamespot/images/box/9/0/8/584908_37860_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/0/8/584908_37860_back.jpg","Montezuma's Revenge: Featuring Panama Joe","http://www.gamefaqs.com/atari2600/584908-montezumas-revenge-featuring-panama-joe"
"Moon Patrol","US","http://image.gamespotcdn.net/gamespot/images/box/2/4/9/563249_28939_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/9/563249_28939_back.jpg","Moon Patrol","http://www.gamefaqs.com/atari2600/563249-moon-patrol"
"Moonsweeper","US","http://image.gamespotcdn.net/gamespot/images/box/9/0/9/584909_37861_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/0/9/584909_37861_back.jpg","Moonsweeper","http://www.gamefaqs.com/atari2600/584909-moonsweeper"
"Moto Rodeo","US","http://image.gamespotcdn.net/gamespot/images/box/9/1/0/584910_37862_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/0/584910_37862_back.jpg","Moto Rodeo","http://www.gamefaqs.com/atari2600/584910-moto-rodeo"
"Motocross Racer","US","http://image.gamespotcdn.net/gamespot/images/box/9/1/2/584912_37864_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/2/584912_37864_back.jpg","Motocross Racer","http://www.gamefaqs.com/atari2600/584912-motocross-racer"
"Mountain King","US","http://image.gamespotcdn.net/gamespot/images/box/9/1/4/584914_37866_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/4/584914_37866_back.jpg","Mountain King","http://www.gamefaqs.com/atari2600/584914-mountain-king"
"Mouse Trap","US","http://image.gamespotcdn.net/gamespot/images/box/9/1/5/584915_53424_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/5/584915_53424_back.jpg","Mouse Trap","http://www.gamefaqs.com/atari2600/584915-mouse-trap"
"Mr. Do!","US","http://image.gamespotcdn.net/gamespot/images/box/9/1/6/584916_37867_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/6/584916_37867_back.jpg","Mr. Do!","http://www.gamefaqs.com/atari2600/584916-mr-do"
"Mr. Do!'s Castle","US","http://image.gamespotcdn.net/gamespot/images/box/9/1/7/584917_37868_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/7/584917_37868_back.jpg","Mr. Do!'s Castle","http://www.gamefaqs.com/atari2600/584917-mr-dos-castle"
"Mr. Postman","EU","http://image.gamespotcdn.net/gamespot/images/box/9/1/8/584918_37869_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/8/584918_37869_back.jpg","Mr. Postman","http://www.gamefaqs.com/atari2600/584918-mr-postman"
"Ms. Pac-Man","US","http://image.gamespotcdn.net/gamespot/images/box/9/1/9/584919_37870_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/9/584919_37870_back.jpg","Ms. Pac-Man","http://www.gamefaqs.com/atari2600/584919-ms-pac-man"
"The Music Machine","US","http://image.gamespotcdn.net/gamespot/images/box/9/2/0/584920_37871_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/0/584920_37871_back.jpg","The Music Machine","http://www.gamefaqs.com/atari2600/584920-the-music-machine"
"My Golf","AU","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/584922_172439_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/584922_172439_back.jpg","My Golf","http://www.gamefaqs.com/atari2600/584922-my-golf"
"Name This Game","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/0/563250_28940_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/0/563250_28940_back.jpg","Name This Game","http://www.gamefaqs.com/atari2600/563250-name-this-game"
"Night Driver","US","http://image.gamespotcdn.net/gamespot/images/box/9/2/5/584925_37876_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/5/584925_37876_back.jpg","Night Driver","http://www.gamefaqs.com/atari2600/584925-night-driver"
"Nightmare","US","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/584927_37878_front.jpg","","Nightmare","http://www.gamefaqs.com/atari2600/584927-nightmare"
"No Escape!","US","http://image.gamespotcdn.net/gamespot/images/box/9/2/8/584928_37879_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/8/584928_37879_back.jpg","No Escape!","http://www.gamefaqs.com/atari2600/584928-no-escape"
"Obelix","US","http://image.gamespotcdn.net/gamespot/images/box/9/3/4/584934_37885_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/3/4/584934_37885_back.jpg","Obelix","http://www.gamefaqs.com/atari2600/584934-obelix"
"Ocean City Defender","US","http://image.gamespotcdn.net/gamespot/images/box/9/3/5/584935_37886_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/3/5/584935_37886_back.jpg","Ocean City Defender","http://www.gamefaqs.com/atari2600/584935-ocean-city-defender"
"Off the Wall","US","http://image.gamespotcdn.net/gamespot/images/box/9/3/7/584937_37888_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/3/7/584937_37888_back.jpg","Off the Wall","http://www.gamefaqs.com/atari2600/584937-off-the-wall"
"The Official Frogger","US","http://image.gamespotcdn.net/gamespot/images/box/7/5/1/584751_37710_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/5/1/584751_37710_back.jpg","The Official Frogger","http://www.gamefaqs.com/atari2600/584751-the-official-frogger"
"Oink!","US","http://image.gamespotcdn.net/gamespot/images/box/9/4/0/584940_37891_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/4/0/584940_37891_back.jpg","Oink!","http://www.gamefaqs.com/atari2600/584940-oink"
"Omega Race","US","http://image.gamespotcdn.net/gamespot/images/box/9/4/1/584941_53425_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/4/1/584941_53425_back.jpg","Omega Race","http://www.gamefaqs.com/atari2600/584941-omega-race"
"Oscar's Trash Race","US","http://image.gamespotcdn.net/gamespot/images/box/9/4/5/584945_37895_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/4/5/584945_37895_back.jpg","Oscar's Trash Race","http://www.gamefaqs.com/atari2600/584945-oscars-trash-race"
"Othello","US","http://image.gamespotcdn.net/gamespot/images/box/9/4/6/584946_37896_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/4/6/584946_37896_back.jpg","Othello","http://www.gamefaqs.com/atari2600/584946-othello"
"Out Of Control","US","http://image.gamespotcdn.net/gamespot/images/box/9/4/7/584947_37897_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/4/7/584947_37897_back.jpg","Out Of Control","http://www.gamefaqs.com/atari2600/584947-out-of-control"
"Outlaw","US","http://image.gamespotcdn.net/gamespot/images/box/9/4/8/584948_53426_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/4/8/584948_53426_back.jpg","Outlaw","http://www.gamefaqs.com/atari2600/584948-outlaw"
"Pac-Man","US","http://image.gamespotcdn.net/gamespot/images/box/9/4/9/584949_49818_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/4/9/584949_49818_back.jpg","Pac-Man","http://www.gamefaqs.com/atari2600/584949-pac-man"
"Pac-Man","JP","http://image.gamespotcdn.net/gamespot/images/box/9/4/9/584949_172391_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/4/9/584949_172391_back.jpg","Pac-Man","http://www.gamefaqs.com/atari2600/584949-pac-man"
"Party Mix","US","http://image.gamespotcdn.net/gamespot/images/box/9/5/2/584952_37900_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/5/2/584952_37900_back.jpg","Party Mix","http://www.gamefaqs.com/atari2600/584952-party-mix"
"Pele's Championship Soccer","US","http://image.gamespotcdn.net/gamespot/images/box/9/5/5/584955_37903_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/5/5/584955_37903_back.jpg","Pele's Championship Soccer","http://www.gamefaqs.com/atari2600/584955-peles-championship-soccer"
"Pengo","US","http://image.gamespotcdn.net/gamespot/images/box/9/5/7/584957_37905_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/5/7/584957_37905_back.jpg","Pengo","http://www.gamefaqs.com/atari2600/584957-pengo"
"Pete Rose Baseball","US","http://image.gamespotcdn.net/gamespot/images/box/9/6/0/584960_37908_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/6/0/584960_37908_back.jpg","Pete Rose Baseball","http://www.gamefaqs.com/atari2600/584960-pete-rose-baseball"
"Phaser Patrol","US","http://image.gamespotcdn.net/gamespot/images/box/9/6/3/584963_37911_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/6/3/584963_37911_back.jpg","Phaser Patrol","http://www.gamefaqs.com/atari2600/584963-phaser-patrol"
"Phoenix","US","http://image.gamespotcdn.net/gamespot/images/box/9/6/5/584965_53427_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/6/5/584965_53427_back.jpg","Phoenix","http://www.gamefaqs.com/atari2600/584965-phoenix"
"Phoenix","JP","http://image.gamespotcdn.net/gamespot/images/box/9/6/5/584965_172392_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/6/5/584965_172392_back.jpg","Phoenix","http://www.gamefaqs.com/atari2600/584965-phoenix"
"Picnic","US","http://image.gamespotcdn.net/gamespot/images/box/9/6/6/584966_37913_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/6/6/584966_37913_back.jpg","Picnic","http://www.gamefaqs.com/atari2600/584966-picnic"
"Piece O'Cake","US","http://image.gamespotcdn.net/gamespot/images/box/9/6/7/584967_37914_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/6/7/584967_37914_back.jpg","Piece O'Cake","http://www.gamefaqs.com/atari2600/584967-piece-ocake"
"Pigs in Space","US","http://image.gamespotcdn.net/gamespot/images/box/9/6/8/584968_37915_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/6/8/584968_37915_back.jpg","Pigs in Space","http://www.gamefaqs.com/atari2600/584968-pigs-in-space"
"Pitfall II: Lost Caverns","US","http://image.gamespotcdn.net/gamespot/images/box/9/7/1/584971_46670_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/1/584971_46670_back.jpg","Pitfall II: Lost Caverns","http://www.gamefaqs.com/atari2600/584971-pitfall-ii-lost-caverns"
"Planet Patrol","US","http://image.gamespotcdn.net/gamespot/images/box/9/7/5/584975_37920_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/5/584975_37920_back.jpg","Planet Patrol","http://www.gamefaqs.com/atari2600/584975-planet-patrol"
"Plaque Attack","US","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/584977_37922_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/584977_37922_back.jpg","Plaque Attack","http://www.gamefaqs.com/atari2600/584977-plaque-attack"
"Polaris","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/0/584980_37925_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/0/584980_37925_back.jpg","Polaris","http://www.gamefaqs.com/atari2600/584980-polaris"
"Pole Position","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/1/584981_53428_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/1/584981_53428_back.jpg","Pole Position","http://www.gamefaqs.com/atari2600/584981-pole-position"
"Pompeii","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/3/584983_37927_front.jpg","","Pompeii","http://www.gamefaqs.com/atari2600/584983-pompeii"
"Pooyan","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/4/584984_37928_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/4/584984_37928_back.jpg","Pooyan","http://www.gamefaqs.com/atari2600/584984-pooyan"
"Popeye","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/5/584985_37929_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/5/584985_37929_back.jpg","Popeye","http://www.gamefaqs.com/atari2600/584985-popeye"
"Porky's","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/6/584986_37930_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/6/584986_37930_back.jpg","Porky's","http://www.gamefaqs.com/atari2600/584986-porkys"
"Pressure Cooker","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/5/584995_37939_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/5/584995_37939_back.jpg","Pressure Cooker","http://www.gamefaqs.com/atari2600/584995-pressure-cooker"
"Private Eye","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/7/584997_37941_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/7/584997_37941_back.jpg","Private Eye","http://www.gamefaqs.com/atari2600/584997-private-eye"
"Q*bert","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/9/584999_37943_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/9/584999_37943_back.jpg","Q*bert","http://www.gamefaqs.com/atari2600/584999-qbert"
"Q*bert's Qubes","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/0/585000_37944_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/0/585000_37944_back.jpg","Q*bert's Qubes","http://www.gamefaqs.com/atari2600/585000-qberts-qubes"
"Quadrun","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/1/585001_37945_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/1/585001_37945_back.jpg","Quadrun","http://www.gamefaqs.com/atari2600/585001-quadrun"
