"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
15581,14498,"Magical Drop Pocket",21,"USA","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/8/9/2/915892_47742_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/9/2/915892_47742_back.jpg","","","Magical Drop Pocket is a Miscellaneous game, developed by SAS Sakata and published by Data East, which was released in Japan in 1999.","SAS Sakata","SNK","Puzzle","12/05/99","http://www.gamefaqs.com/ngpc/915892-magical-drop-pocket"
15582,14499,"Magical Drop Pocket (Demo)",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/8/9/2/915892_55319_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/9/2/915892_55319_back.jpg","","","Magical Drop Pocket is a Miscellaneous game, developed by SAS Sakata and published by Data East, which was released in Japan in 1999.","SAS Sakata","SNK","Puzzle","","http://www.gamefaqs.com/ngpc/915892-magical-drop-pocket"
15583,14500,"Magical Drop Pocket",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/8/9/2/915892_55319_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/9/2/915892_55319_back.jpg","","","Magical Drop Pocket is a Miscellaneous game, developed by SAS Sakata and published by Data East, which was released in Japan in 1999.","SAS Sakata","SNK","Puzzle","06/24/99","http://www.gamefaqs.com/ngpc/915892-magical-drop-pocket"
15584,14501,"Memories Off: Pure",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/5/5/1/916551_17726_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/5/1/916551_17726_back.jpg","","","Memories Off Pure is a Strategy game, published by Kid, which was released in Japan in 2000.","KID","KID","Adventure","04/27/00","http://www.gamefaqs.com/ngpc/916551-memories-off-pure"
15585,14502,"Metal Slug: 1st Mission",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/9/1/2/197912_88241_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/2/197912_88241_back.jpg","","","Metal Slug: 1st Mission is an Action game, developed by Ukiyotei and published by SNK, which was released in Japan in 1999.","Ukiyotei","SNK","Action",2000,"http://www.gamefaqs.com/ngpc/197912-metal-slug-1st-mission"
15586,14502,"Metal Slug: 1st Mission",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/9/1/2/197912_96775_front.jpg","","","","Metal Slug: 1st Mission is an Action game, developed by Ukiyotei and published by SNK, which was released in Japan in 1999.","Ukiyotei","SNK","Action","05/27/99","http://www.gamefaqs.com/ngpc/197912-metal-slug-1st-mission"
15587,14502,"Metal Slug: 1st Mission",21,"USA","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/9/1/2/197912_27939_front.jpg","","","","Metal Slug: 1st Mission is an Action game, developed by Ukiyotei and published by SNK, which was released in Japan in 1999.","Ukiyotei","SNK","Action",1999,"http://www.gamefaqs.com/ngpc/197912-metal-slug-1st-mission"
15588,14503,"Metal Slug: 2nd Mission",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/197913_120887_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/197913_120887_back.jpg","","","Metal Slug: 2nd Mission is an Action game, developed by Ukiyotei and published by SNK, which was released in Japan in 2000.","Ukiyotei","SNK","Action","04/28/00","http://www.gamefaqs.com/ngpc/197913-metal-slug-2nd-mission"
15589,14503,"Metal Slug: 2nd Mission",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/197913_55321_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/197913_55321_back.jpg","","","Metal Slug: 2nd Mission is an Action game, developed by Ukiyotei and published by SNK, which was released in Japan in 2000.","Ukiyotei","SNK","Action","03/09/00","http://www.gamefaqs.com/ngpc/197913-metal-slug-2nd-mission"
15590,14503,"Metal Slug: 2nd Mission",21,"USA","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/197913_27940_front.jpg","","","","Metal Slug: 2nd Mission is an Action game, developed by Ukiyotei and published by SNK, which was released in Japan in 2000.","Ukiyotei","SNK","Action","05/22/00","http://www.gamefaqs.com/ngpc/197913-metal-slug-2nd-mission"
15591,14504,"Metal Slug: 2nd Mission (Demo)",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/197913_120887_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/197913_120887_back.jpg","","","Metal Slug: 2nd Mission is an Action game, developed by Ukiyotei and published by SNK, which was released in Japan in 2000.","Ukiyotei","SNK","Action","","http://www.gamefaqs.com/ngpc/197913-metal-slug-2nd-mission"
15592,14504,"Metal Slug: 2nd Mission (Demo)",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/197913_55321_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/197913_55321_back.jpg","","","Metal Slug: 2nd Mission is an Action game, developed by Ukiyotei and published by SNK, which was released in Japan in 2000.","Ukiyotei","SNK","Action","","http://www.gamefaqs.com/ngpc/197913-metal-slug-2nd-mission"
15593,14504,"Metal Slug: 2nd Mission (Demo)",21,"USA","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/9/1/3/197913_27940_front.jpg","","","","Metal Slug: 2nd Mission is an Action game, developed by Ukiyotei and published by SNK, which was released in Japan in 2000.","Ukiyotei","SNK","Action","","http://www.gamefaqs.com/ngpc/197913-metal-slug-2nd-mission"
15594,14505,"Mezase! Kanji Ou",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/5/4/0/916540_16777_front.jpg","","","","Mesaze! Kanji-Ou is a Miscellaneous game, published by SNK, which was released in Japan in 2000.","SNK","SNK","Educational","01/20/00","http://www.gamefaqs.com/ngpc/916540-mesaze-kanji-ou"
15595,14506,"Mizuki Shigeru no Youkai Shashinkan",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/916536_15330_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/3/6/916536_15330_back.jpg","","","Mizuki Shigeru no Youkai Shashinkan is a Strategy game, developed by Ukiyotei and published by SNK, which was released in Japan in 1999.","Ukiyotei","SNK","Strategy","12/29/99","http://www.gamefaqs.com/ngpc/916536-mizuki-shigeru-no-youkai-shashinkan"
15596,14507,"Neo 21: Real Casino Series",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/1/198121_121079_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/1/198121_121079_back.jpg","","","Neo 21 is a Miscellaneous game, developed and published by Dyna Corporation, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","02/11/00","http://www.gamefaqs.com/ngpc/198121-neo-21"
15597,14507,"Neo 21: Real Casino Series",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/1/198121_16487_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/1/198121_16487_back.jpg","","","Neo 21 is a Miscellaneous game, developed and published by Dyna Corporation, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","12/29/99","http://www.gamefaqs.com/ngpc/198121-neo-21"
15598,14507,"Neo 21: Real Casino Series",21,"USA","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/1/198121_42602_front.jpg","","","","Neo 21 is a Miscellaneous game, developed and published by Dyna Corporation, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","01/31/00","http://www.gamefaqs.com/ngpc/198121-neo-21"
15599,14508,"Neo Baccarat: Real Casino Series (Proto)",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/916560_121080_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/916560_121080_back.jpg","","","Neo Baccarat is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Europe in 2000.","Dyna Corporation","SNK","Gambling","","http://www.gamefaqs.com/ngpc/916560-neo-baccarat"
15600,14508,"Neo Baccarat: Real Casino Series (Proto)",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/916560_17900_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/916560_17900_back.jpg","","","Neo Baccarat is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Europe in 2000.","Dyna Corporation","SNK","Gambling","","http://www.gamefaqs.com/ngpc/916560-neo-baccarat"
15601,14508,"Neo Baccarat: Real Casino Series (Proto)",21,"USA","NGPC","SNK Neo Geo Pocket Color","","","","","Neo Baccarat is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Europe in 2000.","Dyna Corporation","SNK","Gambling","","http://www.gamefaqs.com/ngpc/916560-neo-baccarat"
15602,14509,"Neo Baccarat: Real Casino Series",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/916560_121080_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/916560_121080_back.jpg","","","Neo Baccarat is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Europe in 2000.","Dyna Corporation","SNK","Gambling","06/16/00","http://www.gamefaqs.com/ngpc/916560-neo-baccarat"
15603,14509,"Neo Baccarat: Real Casino Series",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/916560_17900_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/916560_17900_back.jpg","","","Neo Baccarat is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Europe in 2000.","Dyna Corporation","SNK","Gambling","06/22/00","http://www.gamefaqs.com/ngpc/916560-neo-baccarat"
15604,14509,"Neo Baccarat: Real Casino Series",21,"USA","NGPC","SNK Neo Geo Pocket Color","","","","","Neo Baccarat is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Europe in 2000.","Dyna Corporation","SNK","Gambling","","http://www.gamefaqs.com/ngpc/916560-neo-baccarat"
15605,14510,"Neo Cherry Master Color: Real Casino Series (Demo)",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/2/198122_86685_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/2/198122_86685_back.jpg","","","Neo Cherry Master Color is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","","http://www.gamefaqs.com/ngpc/198122-neo-cherry-master-color"
15606,14510,"Neo Cherry Master Color: Real Casino Series (Demo)",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/2/198122_86684_front.jpg","","","","Neo Cherry Master Color is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","","http://www.gamefaqs.com/ngpc/198122-neo-cherry-master-color"
15607,14510,"Neo Cherry Master Color: Real Casino Series (Demo)",21,"USA","NGPC","SNK Neo Geo Pocket Color","","","","","Neo Cherry Master Color is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","","http://www.gamefaqs.com/ngpc/198122-neo-cherry-master-color"
15608,14511,"Neo Cherry Master Color: Real Casino Series",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/2/198122_86685_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/2/198122_86685_back.jpg","","","Neo Cherry Master Color is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","10/01/99","http://www.gamefaqs.com/ngpc/198122-neo-cherry-master-color"
15609,14511,"Neo Cherry Master Color: Real Casino Series",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/2/198122_86684_front.jpg","","","","Neo Cherry Master Color is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","03/19/99","http://www.gamefaqs.com/ngpc/198122-neo-cherry-master-color"
15610,14511,"Neo Cherry Master Color: Real Casino Series",21,"USA","NGPC","SNK Neo Geo Pocket Color","","","","","Neo Cherry Master Color is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","04/30/99","http://www.gamefaqs.com/ngpc/198122-neo-cherry-master-color"
15611,14512,"Neo Derby Champ Daiyosou",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/6/0/2/943602_96789_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/2/943602_96789_back.jpg","","","Neo Derby Champ Daiyosou is a Sports game, developed and published by Dyna Corporation, which was released in Japan in 1999.","Dyna Corporation","Dyna Corporation","Sports","04/22/99","http://www.gamefaqs.com/ngpc/943602-neo-derby-champ-daiyosou"
15612,14513,"Neo Dragon's Wild: Real Casino Series (v1.11)",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/3/198123_121081_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/3/198123_121081_back.jpg","","","Neo Dragon's Wild is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","10/01/99","http://www.gamefaqs.com/ngpc/198123-neo-dragons-wild"
15613,14513,"Neo Dragon's Wild: Real Casino Series (v1.11)",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/3/198123_96770_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/3/198123_96770_back.jpg","","","Neo Dragon's Wild is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","03/19/99","http://www.gamefaqs.com/ngpc/198123-neo-dragons-wild"
15614,14513,"Neo Dragon's Wild: Real Casino Series (v1.11)",21,"USA","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/3/198123_42604_front.jpg","","","","Neo Dragon's Wild is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","04/30/99","http://www.gamefaqs.com/ngpc/198123-neo-dragons-wild"
15615,14514,"Neo Dragon's Wild: Real Casino Series (v1.13)",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/3/198123_121081_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/3/198123_121081_back.jpg","","","Neo Dragon's Wild is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","10/01/99","http://www.gamefaqs.com/ngpc/198123-neo-dragons-wild"
15616,14514,"Neo Dragon's Wild: Real Casino Series (v1.13)",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/3/198123_96770_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/3/198123_96770_back.jpg","","","Neo Dragon's Wild is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","03/19/99","http://www.gamefaqs.com/ngpc/198123-neo-dragons-wild"
15617,14514,"Neo Dragon's Wild: Real Casino Series (v1.13)",21,"USA","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/3/198123_42604_front.jpg","","","","Neo Dragon's Wild is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","04/30/99","http://www.gamefaqs.com/ngpc/198123-neo-dragons-wild"
15618,14515,"Neo Geo Cup '98 Plus",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/4/198124_121082_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/4/198124_121082_back.jpg","","","Neo Geo Cup '98 Plus Color is a Sports game, developed and published by SNK, which was released in 1998.","SNK","SNK","Sports","10/01/99","http://www.gamefaqs.com/ngpc/198124-neo-geo-cup-98-plus-color"
15619,14515,"Neo Geo Cup '98 Plus",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/4/198124_96782_front.jpg","","","","Neo Geo Cup '98 Plus Color is a Sports game, developed and published by SNK, which was released in 1998.","SNK","SNK","Sports","04/15/99","http://www.gamefaqs.com/ngpc/198124-neo-geo-cup-98-plus-color"
15620,14515,"Neo Geo Cup '98 Plus",21,"USA","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/4/198124_42605_front.jpg","","","","Neo Geo Cup '98 Plus Color is a Sports game, developed and published by SNK, which was released in 1998.","SNK","SNK","Sports",1998,"http://www.gamefaqs.com/ngpc/198124-neo-geo-cup-98-plus-color"
15621,14516,"Neo Mystery Bonus: Real Casino Series",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/5/198125_121083_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/5/198125_121083_back.jpg","","","Neo Mystery Bonus is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","10/01/99","http://www.gamefaqs.com/ngpc/198125-neo-mystery-bonus"
15622,14516,"Neo Mystery Bonus: Real Casino Series",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/5/198125_86771_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/5/198125_86771_back.jpg","","","Neo Mystery Bonus is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","03/19/99","http://www.gamefaqs.com/ngpc/198125-neo-mystery-bonus"
15623,14516,"Neo Mystery Bonus: Real Casino Series",21,"USA","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/5/198125_42606_front.jpg","","","","Neo Mystery Bonus is a Miscellaneous game, developed by Dyna Corporation and published by SNK, which was released in Japan in 1999.","Dyna Corporation","SNK","Gambling","04/30/99","http://www.gamefaqs.com/ngpc/198125-neo-mystery-bonus"
15624,14517,"Neo Poke Pro Yakyuu",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/6/0/3/943603_96790_front.jpg","","","","NeoPoke Pro Yakyuu is a Sports game, developed and published by SNK, which was released in Japan in 1999.","ADK","SNK","Sports","05/27/99","http://www.gamefaqs.com/ngpc/943603-neopoke-pro-yakyuu"
15625,14518,"Neo Turf Masters (Demo)",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/6/198126_121084_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/6/198126_121084_back.jpg","","","The player picks one of six available golfers and competes on a number of golf courses around the world, including Japan (Fujiyama Oriental Golf Club), America (Grand Canyon Golf Course), Australia (Blue Lagoon Golf Course), and Germany (Baden Golf Course). The game features two modes of play. The first is Stroke Play, in which the player attempts to get the best score by playing all 18 holes. The second is Match Play, in which two players compete to see who can win more of the 18 holes. Get ready to hit the fairway!","Saurus","SNK","Sports","","http://www.gamefaqs.com/ngpc/198126-neo-turf-masters"
15626,14518,"Big Tournament Golf (Demo)",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/6/198126_96784_front.jpg","","","","The player picks one of six available golfers and competes on a number of golf courses around the world, including Japan (Fujiyama Oriental Golf Club), America (Grand Canyon Golf Course), Australia (Blue Lagoon Golf Course), and Germany (Baden Golf Course). The game features two modes of play. The first is Stroke Play, in which the player attempts to get the best score by playing all 18 holes. The second is Match Play, in which two players compete to see who can win more of the 18 holes. Get ready to hit the fairway!","Saurus","SNK","Sports","","http://www.gamefaqs.com/ngpc/198126-neo-turf-masters"
15627,14518,"Neo Turf Masters (Demo)",21,"USA","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/6/198126_42607_front.jpg","","","","The player picks one of six available golfers and competes on a number of golf courses around the world, including Japan (Fujiyama Oriental Golf Club), America (Grand Canyon Golf Course), Australia (Blue Lagoon Golf Course), and Germany (Baden Golf Course). The game features two modes of play. The first is Stroke Play, in which the player attempts to get the best score by playing all 18 holes. The second is Match Play, in which two players compete to see who can win more of the 18 holes. Get ready to hit the fairway!","Saurus","SNK","Sports","","http://www.gamefaqs.com/ngpc/198126-neo-turf-masters"
15628,14519,"Neo Turf Masters",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/6/198126_121084_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/6/198126_121084_back.jpg","","","The player picks one of six available golfers and competes on a number of golf courses around the world, including Japan (Fujiyama Oriental Golf Club), America (Grand Canyon Golf Course), Australia (Blue Lagoon Golf Course), and Germany (Baden Golf Course). The game features two modes of play. The first is Stroke Play, in which the player attempts to get the best score by playing all 18 holes. The second is Match Play, in which two players compete to see who can win more of the 18 holes. Get ready to hit the fairway!","Saurus","SNK","Sports","10/01/99","http://www.gamefaqs.com/ngpc/198126-neo-turf-masters"
15629,14519,"Big Tournament Golf",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/6/198126_96784_front.jpg","","","","The player picks one of six available golfers and competes on a number of golf courses around the world, including Japan (Fujiyama Oriental Golf Club), America (Grand Canyon Golf Course), Australia (Blue Lagoon Golf Course), and Germany (Baden Golf Course). The game features two modes of play. The first is Stroke Play, in which the player attempts to get the best score by playing all 18 holes. The second is Match Play, in which two players compete to see who can win more of the 18 holes. Get ready to hit the fairway!","Saurus","SNK","Sports","07/29/99","http://www.gamefaqs.com/ngpc/198126-neo-turf-masters"
15630,14519,"Neo Turf Masters",21,"USA","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/1/2/6/198126_42607_front.jpg","","","","The player picks one of six available golfers and competes on a number of golf courses around the world, including Japan (Fujiyama Oriental Golf Club), America (Grand Canyon Golf Course), Australia (Blue Lagoon Golf Course), and Germany (Baden Golf Course). The game features two modes of play. The first is Stroke Play, in which the player attempts to get the best score by playing all 18 holes. The second is Match Play, in which two players compete to see who can win more of the 18 holes. Get ready to hit the fairway!","Saurus","SNK","Sports","07/31/99","http://www.gamefaqs.com/ngpc/198126-neo-turf-masters"
15631,14520,"Nigeronpa",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/6/0/3/916603_20698_front.jpg","","","","nige-ron-pa is a Role-Playing game, developed and published by Dennou Club, which was released in Japan in 2000.","Dennou Club","Dennou Club","Role-playing","11/23/00","http://www.gamefaqs.com/ngpc/916603-nige-ron-pa"
15632,14521,"Oekaki Puzzle",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/5/5/0/916550_17532_front.jpg","","","","Picture Puzzle is a Miscellaneous game, developed and published by Success, which was released in Japan in 2000.","Success","SNK","Puzzle","04/27/00","http://www.gamefaqs.com/ngpc/916550-picture-puzzle"
15633,14522,"Pac-Man",7,"Europe","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/2/5/0/198250_121085_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/0/198250_121085_back.jpg","","","The original Pac-Man returns, now on NEOGEO Pocket Color! Featuring: Totally cool game screen designs! 2 types of displays to select from! Gobble up fruit to rack up bonus points! Gulp the Power Pellets and strike back against the ghosts! Enjoy the legendary ""Coffee Break"" screen!","Namco","SNK","Maze","10/01/99","http://www.gamefaqs.com/ngpc/198250-pac-man"
15634,14522,"Pac-Man",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/2/5/0/198250_96779_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/0/198250_96779_back.jpg","","","The original Pac-Man returns, now on NEOGEO Pocket Color! Featuring: Totally cool game screen designs! 2 types of displays to select from! Gobble up fruit to rack up bonus points! Gulp the Power Pellets and strike back against the ghosts! Enjoy the legendary ""Coffee Break"" screen!","Namco","SNK","Maze","08/26/99","http://www.gamefaqs.com/ngpc/198250-pac-man"
15635,14522,"Pac-Man",21,"USA","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/2/5/0/198250_42676_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/0/198250_42676_back.jpg","","","The original Pac-Man returns, now on NEOGEO Pocket Color! Featuring: Totally cool game screen designs! 2 types of displays to select from! Gobble up fruit to rack up bonus points! Gulp the Power Pellets and strike back against the ghosts! Enjoy the legendary ""Coffee Break"" screen!","Namco","SNK","Maze","07/31/99","http://www.gamefaqs.com/ngpc/198250-pac-man"
15636,14523,"Pachi-Slot Aruze Oukoku Pocket: Azteca",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/5/4/3/916543_17837_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/3/916543_17837_back.jpg","","","Azteca is a Miscellaneous game, published by Aruze Corp, which was released in Japan in 2000.","Aruze","Aruze","Gambling","02/10/00","http://www.gamefaqs.com/ngpc/916543-azteca"
15637,14524,"Pachi-Slot Aruze Oukoku Pocket: Dekahel 2",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/6/0/7/916607_20629_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/7/916607_20629_back.jpg","","","Pachi-Slot Aruze Oukoku Pocket: DH2 is a Miscellaneous game, published by Aruze Corp, which was released in Japan in 2001.","Aruze","Aruze","Gambling","01/15/01","http://www.gamefaqs.com/ngpc/916607-pachi-slot-aruze-oukoku-pocket-dh2"
15638,14525,"Pachi-Slot Aruze Oukoku Pocket: Delsol 2",13,"Japan","NGPC","SNK Neo Geo Pocket Color","http://image.gamespotcdn.net/gamespot/images/box/5/9/7/916597_19740_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/9/7/916597_19740_back.jpg","","","Del Sol 2 is a Miscellaneous game, published by Aruze Corp, which was released in Japan in 2000.","Aruze","Aruze","Gambling","10/26/00","http://www.gamefaqs.com/ngpc/916597-del-sol-2"
