"Title","CoverRegionName","CoverType","CoverURL"
"Namco Gallery Vol. 3","Namco Gallery Vol. 3 (JP, 07/25/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/9/5/569995_8479_front.jpg"
"Namco Gallery Vol. 3","Namco Gallery Vol. 3 (JP, 07/25/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/9/5/569995_8479_back.jpg"
"Nangoku Shounen Papuwa-kun: Ganmadan no Yabou","Nangoku Shounen Papuwa-kun: Ganmadan no Yabou (JP, 03/25/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/4/2/569842_7469_front.jpg"
"Nanonote","Nanonote (JP, 08/07/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/5/4/569754_7035_front.jpg"
"Navy Blue '90","Kaisen Game: Navy Blue '90 (JP, 12/07/90)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/3/579893_20785_front.jpg"
"Navy Blue '98","Navy Blue '98 (JP, 02/20/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/5/570045_10074_front.jpg"
"Navy Seals","Navy Seals (US, September 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/1/585821_46683_front.jpg"
"Navy Seals","Navy Seals (US, September 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/1/585821_46683_back.jpg"
"Navy Seals","Navy Seals (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/1/585821_205958_front.jpg"
"NBA All-Star Challenge","NBA All-Star Challenge (US, February 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/2/585822_38668_front.jpg"
"NBA All-Star Challenge","NBA All-Star Challenge (US, February 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/2/585822_38668_back.jpg"
"NBA All-Star Challenge","NBA All-Star Challenge (US, February 1991)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/2/2/585822_38668_spine.jpg"
"NBA All-Star Challenge","NBA All-Star Challenge (US, February 1991)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/8/2/2/585822_38668_flap.jpg"
"NBA All-Star Challenge","NBA All-Star Challenge (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/2/585822_205959_front.jpg"
"NBA All-Star Challenge","NBA All-Star Challenge (EU, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/2/585822_205959_back.jpg"
"NBA All-Star Challenge 2","NBA All-Star Challenge 2 (US, May 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/585823_54860_front.jpg"
"NBA All-Star Challenge 2","NBA All-Star Challenge 2 (US, May 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/585823_54860_back.jpg"
"NBA All-Star Challenge 2","NBA All-Star Challenge 2 (US, May 1992)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/585823_54860_spine.jpg"
"NBA All-Star Challenge 2","NBA All-Star Challenge 2 (US, May 1992)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/585823_54860_flap.jpg"
"NBA All-Star Challenge 2","NBA All-Star Challenge 2 (JP, 04/16/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/585823_2937_front.jpg"
"NBA Jam","NBA Jam (EU, 11/24/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/4/585824_60604_front.jpg"
"NBA Jam","NBA Jam (EU, 11/24/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/4/585824_60604_back.jpg"
"NBA Jam","NBA Jam (US, November 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/4/585824_38669_front.jpg"
"NBA Jam","NBA Jam (US, November 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/4/585824_38669_back.jpg"
"NBA Jam","NBA Jam (US, November 1994)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/2/4/585824_38669_spine.jpg"
"NBA Jam: Tournament Edition","NBA Jam: Tournament Edition (US, June 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/5/585825_46684_front.jpg"
"NBA Jam: Tournament Edition","NBA Jam: Tournament Edition (US, June 1995)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/5/585825_46684_back.jpg"
"NBA Jam: Tournament Edition","NBA Jam: Tournament Edition (US, June 1995)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/2/5/585825_46684_spine.jpg"
"NBA Jam: Tournament Edition","NBA Jam: Tournament Edition (JP, 10/27/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/5/585825_2938_front.jpg"
"NBA Jam: Tournament Edition","NBA Jam: Tournament Edition (EU, 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/5/585825_205961_front.jpg"
"NBA Live 96","NBA Live 96 (EU, 01/22/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/6/585826_60362_front.jpg"
"NBA Live 96","NBA Live 96 (EU, 01/22/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/6/585826_60362_back.jpg"
"NBA Live 96","NBA Live 96 (US, March 1996)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/6/585826_38670_front.jpg"
"NBA Live 96","NBA Live 96 (US, March 1996)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/6/585826_38670_back.jpg"
"Nectaris GB","Nectaris GB (JP, 02/27/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/6/570036_8958_front.jpg"
"Double Dragon II","Nekketsu Kouha Kunio-Kun: Bangai Rantouhen (JP, 12/07/90)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/6/8/563268_84659_front.jpg"
"Double Dragon II","Nekketsu Kouha Kunio-Kun: Bangai Rantouhen (JP, 12/07/90)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/6/8/563268_84659_back.jpg"
"Double Dragon II","Double Dragon II (US, December 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/6/8/563268_28955_front.jpg"
"Double Dragon II","Double Dragon II (US, December 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/6/8/563268_28955_back.jpg"
"Double Dragon II","Double Dragon II (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/6/8/563268_196497_front.jpg"
"Double Dragon II","Double Dragon II (EU, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/6/8/563268_196497_back.jpg"
"Nekketsu Koukou Dodge Ball-Bu","Nekketsu Koukou Dodge Ball-Bu (JP, 11/08/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/6/4/569664_7664_front.jpg"
"Nekketsu Koukou Dodge Ball-Bu","Nekketsu Koukou Dodge Ball-Bu (JP, 11/08/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/6/4/569664_7664_back.jpg"
"Nintendo World Cup","Nekketsu Koukou Soccer-Bu: World Cup Hen (JP, 04/26/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_7665_front.jpg"
"Nintendo World Cup","Nekketsu Koukou Soccer-Bu: World Cup Hen (JP, 04/26/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_7665_back.jpg"
"Nintendo World Cup","Nintendo World Cup (US, June 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_38676_front.jpg"
"Nintendo World Cup","Nintendo World Cup (US, June 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_38676_back.jpg"
"Nintendo World Cup","Nintendo World Cup (US, June 1991)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_38676_spine.jpg"
"Nintendo World Cup","Nintendo World Cup (US, June 1991)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_38676_flap.jpg"
"Nintendo World Cup","Nintendo World Cup (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_96536_front.jpg"
"Nintendo World Cup","Nintendo World Cup (EU, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_96536_back.jpg"
"Nekketsu! Beach Volley dayo Kunio-Kun","Nekketsu! Beach Volley dayo Kunio-Kun (JP, 07/29/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/4/5/569845_7668_front.jpg"
"Nekketsu! Beach Volley dayo Kunio-Kun","Nekketsu! Beach Volley dayo Kunio-Kun (JP, 07/29/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/4/5/569845_7668_back.jpg"
"Nekojara Monogatari","Nekojara Monogatari (JP, 12/14/90)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/9/579899_20209_front.jpg"
"Nemesis","Nemesis (JP, 02/23/90)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/7/585827_2336_front.jpg"
"Nemesis","Nemesis (JP, 02/23/90)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/7/585827_2336_back.jpg"
"Nemesis","Nemesis (US, April 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/7/585827_96848_front.jpg"
"Nemesis","Nemesis (US, April 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/7/585827_96848_back.jpg"
"Gradius: The Interstellar Assault","Nemesis II (JP, 08/09/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/3/4/585734_89035_front.jpg"
"Gradius: The Interstellar Assault","Gradius: The Interstellar Assault (US, January 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/3/4/585734_38610_front.jpg"
"Gradius: The Interstellar Assault","Gradius: The Interstellar Assault (US, January 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/3/4/585734_38610_back.jpg"
"Gradius: The Interstellar Assault","Nemesis II: The Return of the Hero (EU, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/3/4/585734_89036_front.jpg"
"Gradius: The Interstellar Assault","Nemesis II (JP, 08/09/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/3/4/585734_89035_front.jpg"
"Gradius: The Interstellar Assault","Gradius: The Interstellar Assault (US, January 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/3/4/585734_38610_front.jpg"
"Gradius: The Interstellar Assault","Gradius: The Interstellar Assault (US, January 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/3/4/585734_38610_back.jpg"
"Gradius: The Interstellar Assault","Nemesis II: The Return of the Hero (EU, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/3/4/585734_89036_front.jpg"
"Nettou Garou Densetsu 2: Aratanaru Tatakai","Nettou Garou Densetsu 2: Aratanaru Tatakai (JP, 07/29/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/9/1/577991_18804_front.jpg"
"Nettou Garou Densetsu 2: Aratanaru Tatakai","Nettou Garou Densetsu 2: Aratanaru Tatakai (JP, 07/29/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/9/1/577991_18804_back.jpg"
"Real Bout Fatal Fury Special","Nettou Real Bout Garou Densetsu Special (JP, 03/27/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/0/1/574601_14205_front.jpg"
"Real Bout Fatal Fury Special","Nettou Real Bout Garou Densetsu Special (JP, 03/27/98)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/0/1/574601_14205_back.jpg"
"Samurai Shodown","Nettou Samurai Spirits (JP, 06/30/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/8/6/585886_3038_front.jpg"
"Samurai Shodown","Nettou Samurai Spirits (JP, 06/30/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/8/6/585886_3038_back.jpg"
"Samurai Shodown","Nettou Samurai Spirits (JP, 06/30/94)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/8/6/585886_3038_spine.jpg"
"Samurai Shodown","Nettou Samurai Spirits (JP, 06/30/94)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/8/8/6/585886_3038_flap.jpg"
"Samurai Shodown","Samurai Shodown (US, November 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/8/6/585886_56943_front.jpg"
"Samurai Shodown 3","Nettou Samurai Spirits: Zankuro Musouken (JP, 08/23/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/4/4/569944_9294_front.jpg"
"Samurai Shodown 3","Nettou Samurai Spirits: Zankuro Musouken (JP, 08/23/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/4/4/569944_9294_back.jpg"
"The King of Fighters '95","Nettou The King of Fighters '95 (JP, 04/26/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/7/562647_4695_front.jpg"
"The King of Fighters '95","Nettou The King of Fighters '95 (JP, 04/26/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/4/7/562647_4695_back.jpg"
"The King of Fighters '95","The King of Fighters '95 (US, February 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/7/562647_45303_front.jpg"
"The King of Fighters '95","The King of Fighters '95 (US, February 1997)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/4/7/562647_45303_back.jpg"
"The King of Fighters: Heat of Battle","Nettou The King of Fighters '96 (JP, 08/08/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/1/8/564218_4694_front.jpg"
"The King of Fighters: Heat of Battle","Nettou The King of Fighters '96 (JP, 08/08/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/1/8/564218_4694_back.jpg"
"The King of Fighters: Heat of Battle","The King of Fighters: Heat of Battle (EU, 1998)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/1/8/564218_106909_front.jpg"
"Battle Arena Toshinden","Nettou Toshinden (JP, 03/22/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/2/0/585620_3037_front.jpg"
"Battle Arena Toshinden","Nettou Toshinden (JP, 03/22/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/2/0/585620_3037_back.jpg"
"Battle Arena Toshinden","Battle Arena Toshinden (US, November 1996)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/2/0/585620_46673_front.jpg"
"Battle Arena Toshinden","Battle Arena Toshinden (US, November 1996)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/2/0/585620_46673_back.jpg"
"World Heroes 2 Jet","Nettou World Heroes 2 Jet (JP, 02/24/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/9/6/585996_3039_front.jpg"
"World Heroes 2 Jet","Nettou World Heroes 2 Jet (JP, 02/24/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/9/6/585996_3039_back.jpg"
"World Heroes 2 Jet","World Heroes 2 Jet (US, August 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/9/6/585996_46694_front.jpg"
"The New Chessmaster","The New Chessmaster (US, April 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/6/5/585665_83694_front.jpg"
"The New Chessmaster","The New Chessmaster (US, April 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/6/5/585665_83694_back.jpg"
"The New Chessmaster","The New Chessmaster (JP, 01/30/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/6/5/585665_2797_front.jpg"
"NFL Football","NFL Football (US, April 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/6/563286_28970_front.jpg"
"NFL Football","NFL Football (US, April 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/6/563286_28970_back.jpg"
"NFL Quarterback Club","NFL Quarterback Club (US, November 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/8/585828_49830_front.jpg"
"NFL Quarterback Club","NFL Quarterback Club (US, November 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/8/585828_49830_back.jpg"
"NFL Quarterback Club II","NFL Quarterback Club '95 (JP, 03/17/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/563287_2939_front.jpg"
"NFL Quarterback Club II","NFL Quarterback Club II (US, March 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/563287_51496_front.jpg"
"NFL Quarterback Club II","NFL Quarterback Club II (US, March 1995)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/563287_51496_back.jpg"
"NFL Quarterback Club II","NFL Quarterback Club II (EU, 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/563287_205964_front.jpg"
"NFL Quarterback Club II","NFL Quarterback Club II (EU, 1995)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/563287_205964_back.jpg"
"NFL Quarterback Club 96","NFL Quarterback Club 96 (US, October 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/9/585829_38671_front.jpg"
"NFL Quarterback Club 96","NFL Quarterback Club 96 (US, October 1995)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/9/585829_38671_back.jpg"
"NFL Quarterback Club II","NFL Quarterback Club '95 (JP, 03/17/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/563287_2939_front.jpg"
"NFL Quarterback Club II","NFL Quarterback Club II (US, March 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/563287_51496_front.jpg"
"NFL Quarterback Club II","NFL Quarterback Club II (US, March 1995)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/563287_51496_back.jpg"
"NFL Quarterback Club II","NFL Quarterback Club II (EU, 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/563287_205964_front.jpg"
"NFL Quarterback Club II","NFL Quarterback Club II (EU, 1995)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/563287_205964_back.jpg"
"NHL 96","NHL 96 (US, July 1996)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/1/585831_38672_front.jpg"
"NHL Hockey '95","NHL Hockey '95 (EU, 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/0/585830_205965_front.jpg"
"Nichibutsu Mahjong: Yoshimoto Gekijou","Nichibutsu Mahjong: Yoshimoto Gekijou (JP, 11/18/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/7/0/569870_7886_front.jpg"
"Nichibutsu Mahjong: Yoshimoto Gekijou","Nichibutsu Mahjong: Yoshimoto Gekijou (JP, 11/18/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/7/0/569870_7886_back.jpg"
"Nigel Mansell's World Championship Racing","Nigel Mansell's World Championship Racing (EU, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/2/585832_205966_front.jpg"
"Nigel Mansell's World Championship Racing","Nigel Mansell's World Championship Racing (US, August 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/2/585832_38673_front.jpg"
"Nigel Mansell's World Championship Racing","Nigel Mansell's World Championship Racing (US, August 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/3/2/585832_38673_back.jpg"
"Nihonshi Target 201","Nihonshi Target 201 (Goukaku Boy Series 2) (JP, 12/13/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/4/6/569946_8891_front.jpg"
"Nikkan Berutomo Club","Nikkan Berutomo Club (JP, 06/26/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/6/2/570062_9555_front.jpg"
"Nikkan Berutomo Club","Nikkan Berutomo Club (JP, 06/26/98)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/6/2/570062_9555_back.jpg"
"Ninja Boy","Super Chinese Land (JP, 04/20/90)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/3/585833_3058_front.jpg"
"Ninja Boy","Super Chinese Land (JP, 04/20/90)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/3/3/585833_3058_back.jpg"
"Ninja Boy","Ninja Boy (US, November 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/3/585833_62735_front.jpg"
"Ninja Boy 2","Super Chinese Land 2 (JP, 11/29/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/4/585834_78137_front.jpg"
"Ninja Boy 2","Super Chinese Land 2 (JP, 11/29/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/3/4/585834_78137_back.jpg"
"Ninja Boy 2","Ninja Boy 2 (US, April 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/4/585834_38674_front.jpg"
"Ninja Gaiden Shadow","Ninja Ryukenden GB (JP, 12/13/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/563288_3129_front.jpg"
"Ninja Gaiden Shadow","Ninja Ryukenden GB (JP, 12/13/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/563288_3129_back.jpg"
"Ninja Gaiden Shadow","Ninja Gaiden Shadow (US, December 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/563288_28971_front.jpg"
"Ninja Gaiden Shadow","Ninja Ryukenden GB (JP, 12/13/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/563288_3129_front.jpg"
"Ninja Gaiden Shadow","Ninja Ryukenden GB (JP, 12/13/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/563288_3129_back.jpg"
"Ninja Gaiden Shadow","Ninja Gaiden Shadow (US, December 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/563288_28971_front.jpg"
"Ninja Taro","Sengoku Ninja-Kun: Ashura no Shou (JP, 03/08/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/5/585835_81952_front.jpg"
"Ninja Taro","Ninja Taro (US, September 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/5/585835_38675_front.jpg"
"Ninku","Ninku (JP, 07/14/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/569604_7388_front.jpg"
"Ninku Dai-2-Tama: Ninku Sensouhen","Ninku Dai-2-Tama: Ninku Sensouhen (JP, 11/24/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/0/5/569605_7389_front.jpg"
"Nintama Rantarou GB","Nintama Rantarou GB (JP, 12/27/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/0/7/569907_9349_front.jpg"
"Nintama Rantarou GB","Nintama Rantarou GB (JP, 12/27/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/0/7/569907_9349_back.jpg"
"Nintama Rantarou GB","Nintama Rantarou GB (JP, 12/27/95)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/0/7/569907_9349_spine.jpg"
"Nintama Rantarou GB","Nintama Rantarou GB (JP, 12/27/95)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/9/0/7/569907_9349_flap.jpg"
"Nintama Rantarou GB: Eawase Challenge Puzzle","Nintama Rantarou GB: Eawase Challenge Puzzle (JP, 06/19/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/6/3/570063_9355_front.jpg"
"Nintama Rantarou GB: Eawase Challenge Puzzle","Nintama Rantarou GB: Eawase Challenge Puzzle (JP, 06/19/98)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/6/3/570063_9355_back.jpg"
"Game Boy","Nintendo GameBoy (JP, 04/21/89)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_14109_front.jpg"
"Game Boy","Nintendo GameBoy (JP, 04/21/89)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_14109_back.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_front.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_back.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_spine.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_flap.jpg"
"Game Boy","Game Boy Hardware (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71935_front.jpg"
"Game Boy","Game Boy Hardware (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71935_back.jpg"
"Game Boy","Game Boy Pocket Hardware (Grey) (JP, 07/21/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_84140_front.jpg"
"Game Boy","Game Boy Pocket Hardware (Red) (JP, 07/21/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_308235_front.jpg"
"Game Boy","Game Boy Pocket Hardware (Yellow) (JP, 07/21/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_308236_front.jpg"
"Game Boy","Game Boy Pocket Hardware (EU, 1996)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_88811_front.jpg"
"Game Boy","Game Boy Pocket Hardware (Clear Purple) (JP, 11/21/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_308234_front.jpg"
"Game Boy","Game Boy Light Hardware (JP, 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_84139_front.jpg"
"Nintendo World Cup","Nekketsu Koukou Soccer-Bu: World Cup Hen (JP, 04/26/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_7665_front.jpg"
"Nintendo World Cup","Nekketsu Koukou Soccer-Bu: World Cup Hen (JP, 04/26/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_7665_back.jpg"
"Nintendo World Cup","Nintendo World Cup (US, June 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_38676_front.jpg"
"Nintendo World Cup","Nintendo World Cup (US, June 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_38676_back.jpg"
"Nintendo World Cup","Nintendo World Cup (US, June 1991)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_38676_spine.jpg"
"Nintendo World Cup","Nintendo World Cup (US, June 1991)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_38676_flap.jpg"
"Nintendo World Cup","Nintendo World Cup (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_96536_front.jpg"
"Nintendo World Cup","Nintendo World Cup (EU, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/585836_96536_back.jpg"
"Nippon Daihyou Team: Eikou no Eleven","Nippon Daihyou Team: Eikou no Eleven (JP, 05/22/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/6/1/570061_9078_front.jpg"
"Nippon Daihyou Team: Eikou no Eleven","Nippon Daihyou Team: Eikou no Eleven (JP, 05/22/98)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/6/1/570061_9078_back.jpg"
"NIV Bible & the 20 Lost Levels of Joshua","NIV Bible & the 20 Lost Levels of Joshua (US, 1996)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/2/9/915529_43921_front.jpg"
